No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
15080,113.0,167.0,39.0,96.0,3600.0,2.0,1.8,1010.0,-3.3,0.0,ENE,1.1,Wanliu,2014-11-19 07:00:00
15081,122.0,209.0,55.0,104.0,3600.0,2.0,3.7,1010.0,-2.3,0.0,ENE,1.6,Wanliu,2014-11-19 08:00:00
15082,174.0,284.0,69.0,107.0,3000.0,2.0,4.4,1014.0,-1.6,0.0,E,1.1,Wanliu,2014-11-19 09:00:00
15083,194.0,311.0,75.0,108.0,3000.0,2.0,4.9,1009.0,-2.0,0.0,ENE,1.5,Wanliu,2014-11-19 10:00:00
15084,195.0,308.0,80.0,113.0,3300.0,2.0,6.3,1014.0,-1.4,0.0,NE,1.6,Wanliu,2014-11-19 11:00:00
15085,210.0,322.0,80.0,121.0,3200.0,2.0,6.9,1013.0,-1.3,0.0,E,1.6,Wanliu,2014-11-19 12:00:00
15086,227.0,305.0,81.0,123.0,2800.0,2.0,7.9,1009.0,-0.6,0.0,ESE,1.3,Wanliu,2014-11-19 13:00:00
15087,247.0,327.0,81.0,132.0,2900.0,2.0,8.6,1012.0,-0.2,0.0,ENE,1.2,Wanliu,2014-11-19 14:00:00
15088,281.0,360.0,86.0,152.0,3100.0,2.0,8.7,1010.0,0.4,0.0,ESE,0.8,Wanliu,2014-11-19 15:00:00
15089,325.0,438.0,71.0,173.0,3600.0,2.0,8.0,1008.0,0.9,0.0,NE,1.2,Wanliu,2014-11-19 16:00:00
15090,329.0,437.0,51.0,170.0,3600.0,2.0,6.3,1010.0,1.2,0.0,NNE,0.7,Wanliu,2014-11-19 17:00:00
15091,340.0,464.0,32.0,164.0,4400.0,2.0,4.6,1011.0,1.1,0.0,ENE,0.7,Wanliu,2014-11-19 18:00:00
15092,369.0,516.0,29.0,172.0,5400.0,2.0,3.5,1012.0,1.7,0.0,ENE,0.5,Wanliu,2014-11-19 19:00:00
15093,366.0,519.0,31.0,173.0,4900.0,2.0,2.6,1008.0,1.4,0.0,ENE,0.5,Wanliu,2014-11-19 20:00:00
15094,328.0,450.0,25.0,155.0,4500.0,2.0,2.2,1008.0,1.0,0.0,ESE,0.7,Wanliu,2014-11-19 21:00:00
15095,338.0,439.0,26.0,161.0,5000.0,2.0,2.4,1009.0,1.4,0.0,ESE,0.7,Wanliu,2014-11-19 22:00:00
15096,322.0,420.0,25.0,149.0,5200.0,2.0,2.1,1009.0,1.1,0.0,NE,1.1,Wanliu,2014-11-19 23:00:00
15097,322.0,415.0,21.0,143.0,5300.0,2.0,2.5,1012.0,0.9,0.0,ENE,1.0,Wanliu,2014-11-20 00:00:00
15098,340.0,442.0,19.0,145.0,6000.0,2.0,1.6,1009.0,0.6,0.0,N,0.0,Wanliu,2014-11-20 01:00:00
15100,321.0,406.0,16.0,136.0,6000.0,2.0,1.2,1008.0,0.2,0.0,N,0.0,Wanliu,2014-11-20 03:00:00
15102,324.0,405.0,14.0,129.0,6700.0,2.0,0.2,1009.0,-0.1,0.0,N,0.1,Wanliu,2014-11-20 05:00:00
15103,317.0,409.0,15.0,137.0,6200.0,2.0,0.7,1009.0,0.4,0.0,NE,1.3,Wanliu,2014-11-20 06:00:00
15104,315.0,406.0,15.0,138.0,5700.0,2.0,1.4,1008.0,0.4,0.0,ENE,1.2,Wanliu,2014-11-20 07:00:00
15105,309.0,388.0,15.0,142.0,4500.0,2.0,1.7,1011.0,0.5,0.0,ENE,1.7,Wanliu,2014-11-20 08:00:00
15106,309.0,398.0,17.0,138.0,4700.0,2.0,2.7,1012.0,0.6,0.0,NE,1.5,Wanliu,2014-11-20 09:00:00
15107,304.0,388.0,24.0,138.0,4200.0,2.0,4.0,1012.0,0.9,0.0,NE,1.3,Wanliu,2014-11-20 10:00:00
15108,298.0,375.0,42.0,141.0,3900.0,2.0,6.0,1015.0,1.5,0.0,NNE,0.5,Wanliu,2014-11-20 11:00:00
15109,252.0,282.0,60.0,125.0,2700.0,2.0,6.6,1009.0,1.5,0.0,E,0.6,Wanliu,2014-11-20 12:00:00
15110,250.0,284.0,70.0,127.0,2700.0,2.0,9.9,1010.8,2.7,0.0,SW,1.3,Wanliu,2014-11-20 13:00:00
15111,265.0,295.0,72.0,134.0,2700.0,2.0,9.9,1010.0,1.5,0.0,SSW,1.2,Wanliu,2014-11-20 14:00:00
15112,284.0,345.0,61.0,154.0,3100.0,2.0,9.3,1008.0,1.2,0.0,WSW,3.5,Wanliu,2014-11-20 15:00:00
15113,292.0,344.0,53.0,160.0,3000.0,2.0,8.8,1009.0,1.2,0.0,WSW,1.5,Wanliu,2014-11-20 16:00:00
15114,296.0,351.0,46.0,162.0,3100.0,2.0,7.7,1010.0,0.9,0.0,SW,1.4,Wanliu,2014-11-20 17:00:00
15115,286.0,348.0,40.0,159.0,3100.0,2.0,7.0,1012.0,0.9,0.0,SW,1.0,Wanliu,2014-11-20 18:00:00
15116,308.0,376.0,38.0,170.0,3400.0,2.0,4.5,1010.0,0.8,0.0,NE,0.9,Wanliu,2014-11-20 19:00:00
15117,328.0,411.0,24.0,173.0,3800.0,2.0,3.9,1012.0,1.8,0.0,ENE,1.8,Wanliu,2014-11-20 20:00:00
15118,339.0,452.0,21.0,171.0,4800.0,2.0,3.8,1012.0,1.5,0.0,ENE,1.2,Wanliu,2014-11-20 21:00:00
15119,386.0,542.0,22.0,176.0,6500.0,2.0,2.7,1013.9,1.4,0.0,ENE,1.3,Wanliu,2014-11-20 22:00:00
15120,432.0,590.0,21.0,183.0,6700.0,2.0,2.7,1011.0,1.7,0.0,ENE,1.0,Wanliu,2014-11-20 23:00:00
15121,434.0,575.0,20.0,186.0,6300.0,2.0,2.3,1011.0,1.6,0.0,ENE,1.3,Wanliu,2014-11-21 00:00:00
15122,418.0,546.0,19.0,173.0,6000.0,2.0,2.1,1011.0,1.4,0.0,ENE,1.3,Wanliu,2014-11-21 01:00:00
15123,400.0,505.0,18.0,168.0,5100.0,2.0,1.9,1012.0,0.9,0.0,ENE,1.4,Wanliu,2014-11-21 02:00:00
15124,364.0,450.0,17.0,161.0,4500.0,2.0,1.8,1014.0,0.9,0.0,E,0.7,Wanliu,2014-11-21 03:00:00
15125,353.0,437.0,18.0,157.0,4300.0,2.0,1.7,1017.0,0.8,0.0,ESE,0.2,Wanliu,2014-11-21 04:00:00
15126,354.0,435.0,15.0,152.0,5000.0,2.0,0.2,1017.0,-0.2,0.0,N,0.2,Wanliu,2014-11-21 05:00:00
15127,342.0,426.0,14.0,142.0,5900.0,2.0,-0.7,1013.0,-0.7,0.0,N,0.0,Wanliu,2014-11-21 06:00:00
15128,333.0,425.0,15.0,135.0,6200.0,2.0,-0.1,1017.0,-0.1,0.0,NE,1.0,Wanliu,2014-11-21 07:00:00
15129,331.0,456.0,18.0,144.0,6700.0,2.0,0.1,1017.0,0.1,0.0,NW,0.5,Wanliu,2014-11-21 08:00:00
15130,327.0,446.0,16.0,153.0,6800.0,2.0,0.3,1020.0,0.3,0.0,N,0.0,Wanliu,2014-11-21 09:00:00
15131,366.0,499.0,33.0,182.0,6700.0,2.0,5.5,1020.0,3.2,0.0,W,1.7,Wanliu,2014-11-21 10:00:00
15132,336.0,416.0,56.0,206.0,5900.0,2.0,8.4,1023.0,-0.9,0.0,WNW,0.7,Wanliu,2014-11-21 11:00:00
15133,210.0,210.0,56.0,158.0,3800.0,2.0,10.6,1024.0,-4.3,0.0,SW,0.1,Wanliu,2014-11-21 12:00:00
15134,163.0,166.0,48.0,149.0,2700.0,2.0,13.8,1013.6,-2.6,0.0,ENE,1.1,Wanliu,2014-11-21 13:00:00
15135,149.0,152.0,42.0,143.0,2300.0,8.0,13.8,1024.0,-4.9,0.0,WNW,1.4,Wanliu,2014-11-21 14:00:00
15136,134.0,154.0,37.0,139.0,2200.0,6.0,14.6,1023.0,-6.9,0.0,N,2.4,Wanliu,2014-11-21 15:00:00
15137,138.0,142.0,33.0,138.0,2100.0,7.0,14.1,1026.0,-11.4,0.0,NNW,2.4,Wanliu,2014-11-21 16:00:00
15138,19.0,19.0,20.0,57.0,800.0,18.0,12.4,1026.0,-12.8,0.0,NW,2.0,Wanliu,2014-11-21 17:00:00
15139,12.0,12.0,13.0,60.0,700.0,13.0,10.8,1027.0,-12.6,0.0,N,1.5,Wanliu,2014-11-21 18:00:00
15140,73.0,148.0,26.0,111.0,2000.0,2.0,7.7,1027.0,-7.6,0.0,N,0.0,Wanliu,2014-11-21 19:00:00
15141,44.0,73.0,22.0,103.0,1700.0,2.0,4.6,1027.0,-4.7,0.0,W,0.5,Wanliu,2014-11-21 20:00:00
15142,28.0,28.0,20.0,88.0,1200.0,2.0,4.0,1027.0,-7.2,0.0,NE,1.2,Wanliu,2014-11-21 21:00:00
15143,30.0,42.0,18.0,84.0,1200.0,2.0,6.3,1024.0,-10.9,0.0,NE,1.5,Wanliu,2014-11-21 22:00:00
15144,15.0,15.0,13.0,71.0,800.0,2.0,5.9,1028.0,-9.6,0.0,SSE,1.0,Wanliu,2014-11-21 23:00:00
15145,14.0,22.0,11.0,68.0,800.0,2.0,6.3,1030.0,-10.5,0.0,NE,1.5,Wanliu,2014-11-22 00:00:00
15146,13.0,16.0,9.0,68.0,700.0,2.0,5.2,1028.0,-10.6,0.0,NE,1.4,Wanliu,2014-11-22 01:00:00
15148,18.0,28.0,11.0,68.0,700.0,2.0,5.5,1028.0,-10.7,0.0,NE,2.1,Wanliu,2014-11-22 03:00:00
15150,9.0,32.0,22.0,68.0,900.0,2.0,3.4,1034.0,-10.3,0.0,NE,1.4,Wanliu,2014-11-22 05:00:00
15151,16.0,20.0,23.0,69.0,1100.0,2.0,0.7,1030.0,-8.0,0.0,SE,0.8,Wanliu,2014-11-22 06:00:00
15152,26.0,61.0,24.0,68.0,1700.0,2.0,-1.2,1029.0,-6.9,0.0,E,0.0,Wanliu,2014-11-22 07:00:00
15153,28.0,49.0,30.0,73.0,1700.0,2.0,0.2,1029.0,-7.3,0.0,E,0.8,Wanliu,2014-11-22 08:00:00
15154,19.0,37.0,36.0,67.0,1400.0,2.0,5.2,1029.0,-8.3,0.0,E,1.0,Wanliu,2014-11-22 09:00:00
15155,28.0,41.0,52.0,62.0,1200.0,2.0,8.1,1030.0,-9.4,0.0,ENE,1.6,Wanliu,2014-11-22 10:00:00
15156,17.0,17.0,41.0,48.0,800.0,9.0,9.1,1036.0,-10.5,0.0,NE,1.1,Wanliu,2014-11-22 11:00:00
15157,14.0,14.0,19.0,51.0,700.0,13.0,10.0,1035.0,-10.8,0.0,E,2.0,Wanliu,2014-11-22 12:00:00
15158,17.0,17.0,11.0,54.0,700.0,14.0,11.6,1034.0,-9.4,0.0,S,2.1,Wanliu,2014-11-22 13:00:00
15159,21.0,26.0,11.0,63.0,700.0,10.0,11.8,1032.0,-9.3,0.0,S,1.2,Wanliu,2014-11-22 14:00:00
15160,20.0,31.0,10.0,58.0,600.0,16.0,11.8,1032.0,-10.5,0.0,WSW,2.0,Wanliu,2014-11-22 15:00:00
15161,28.0,45.0,10.0,61.0,600.0,17.0,11.1,1032.0,-9.3,0.0,SW,1.2,Wanliu,2014-11-22 16:00:00
15162,38.0,61.0,11.0,73.0,700.0,8.0,9.5,1028.0,-9.6,0.0,SW,1.7,Wanliu,2014-11-22 17:00:00
15163,34.0,70.0,12.0,86.0,900.0,2.0,8.5,1028.0,-8.6,0.0,SW,1.3,Wanliu,2014-11-22 18:00:00
15164,48.0,110.0,19.0,92.0,1100.0,2.0,7.3,1028.0,-7.9,0.0,SW,0.8,Wanliu,2014-11-22 19:00:00
15165,71.0,124.0,21.0,94.0,1400.0,2.0,3.9,1033.0,-3.6,0.0,WSW,0.4,Wanliu,2014-11-22 20:00:00
15166,77.0,123.0,24.0,96.0,1600.0,2.0,4.0,1028.0,-5.8,0.0,SW,0.6,Wanliu,2014-11-22 21:00:00
15167,99.0,168.0,33.0,102.0,2100.0,2.0,3.1,1028.0,-2.8,0.0,N,0.0,Wanliu,2014-11-22 22:00:00
15168,132.0,211.0,30.0,106.0,2600.0,2.0,1.9,1027.0,-3.4,0.0,ENE,1.0,Wanliu,2014-11-22 23:00:00
15169,143.0,245.0,30.0,106.0,3000.0,2.0,3.8,1028.0,-5.7,0.0,ENE,1.2,Wanliu,2014-11-23 00:00:00
15170,131.0,212.0,44.0,108.0,3700.0,2.0,4.0,1030.0,-5.0,0.0,ENE,1.3,Wanliu,2014-11-23 01:00:00
15171,132.0,226.0,46.0,106.0,3500.0,2.0,4.1,1026.0,-2.5,0.0,ENE,1.6,Wanliu,2014-11-23 02:00:00
15172,140.0,251.0,42.0,105.0,3300.0,2.0,4.1,1030.0,-1.3,0.0,ENE,1.8,Wanliu,2014-11-23 03:00:00
15173,129.0,230.0,29.0,97.0,3100.0,2.0,4.1,1029.0,-0.3,0.0,ENE,1.8,Wanliu,2014-11-23 04:00:00
15174,110.0,172.0,21.0,90.0,2400.0,2.0,3.1,1026.0,-0.2,0.0,NE,1.2,Wanliu,2014-11-23 05:00:00
15175,98.0,141.0,16.0,88.0,2300.0,2.0,2.2,1026.0,-0.1,0.0,ENE,0.6,Wanliu,2014-11-23 06:00:00
15176,96.0,148.0,17.0,85.0,2400.0,2.0,3.5,1028.0,1.4,0.0,ENE,1.1,Wanliu,2014-11-23 07:00:00
15177,86.0,136.0,22.0,83.0,2400.0,2.0,4.2,1028.0,0.9,0.0,ENE,1.1,Wanliu,2014-11-23 08:00:00
15178,91.0,146.0,30.0,85.0,2500.0,2.0,5.3,1028.0,1.2,0.0,ENE,1.3,Wanliu,2014-11-23 09:00:00
15179,93.0,158.0,30.0,86.0,2200.0,2.0,5.9,1031.0,2.0,0.0,ESE,0.9,Wanliu,2014-11-23 10:00:00
15180,91.0,134.0,33.0,82.0,2000.0,2.0,6.4,1029.0,2.8,0.0,N,0.0,Wanliu,2014-11-23 11:00:00
15181,91.0,108.0,41.0,84.0,2000.0,2.0,8.6,1019.3,3.6,0.0,W,1.7,Wanliu,2014-11-23 12:00:00
15182,99.0,99.0,44.0,88.0,1800.0,2.0,9.9,1018.9,3.2,0.0,NW,1.0,Wanliu,2014-11-23 13:00:00
15183,108.0,133.0,41.0,93.0,1800.0,2.0,10.5,1018.2,2.1,0.0,NE,0.9,Wanliu,2014-11-23 14:00:00
15184,115.0,133.0,38.0,98.0,1800.0,2.0,9.9,1018.1,-0.9,0.0,E,0.7,Wanliu,2014-11-23 15:00:00
15185,107.0,147.0,33.0,107.0,1800.0,2.0,5.7,1017.7,-2.2,0.0,N,0.1,Wanliu,2014-11-23 16:00:00
15186,121.0,197.0,25.0,112.0,2300.0,2.0,4.0,1018.1,-0.2,0.0,W,0.4,Wanliu,2014-11-23 17:00:00
15187,142.0,229.0,22.0,128.0,2800.0,2.0,3.9,1018.7,1.3,0.0,SW,0.4,Wanliu,2014-11-23 18:00:00
15188,170.0,275.0,19.0,131.0,3000.0,2.0,3.5,1019.7,1.9,0.0,W,1.7,Wanliu,2014-11-23 19:00:00
15189,170.0,235.0,14.0,117.0,3100.0,2.0,1.9,1020.4,0.9,0.0,WSW,1.6,Wanliu,2014-11-23 20:00:00
15190,177.0,212.0,11.0,114.0,3000.0,2.0,1.0,1020.8,0.3,0.0,W,0.4,Wanliu,2014-11-23 21:00:00
15191,170.0,213.0,11.0,108.0,3300.0,2.0,1.4,1021.1,1.1,0.0,N,0.0,Wanliu,2014-11-23 22:00:00
15192,186.0,270.0,12.0,102.0,3800.0,2.0,0.7,1021.4,0.7,0.0,ENE,1.5,Wanliu,2014-11-23 23:00:00
15193,197.0,280.0,12.0,107.0,4600.0,2.0,0.7,1027.0,0.3,0.0,N,0.0,Wanliu,2014-11-24 00:00:00
15194,221.0,316.0,14.0,114.0,5100.0,2.0,-0.1,1030.0,-0.2,0.0,E,1.1,Wanliu,2014-11-24 01:00:00
15195,204.0,270.0,14.0,102.0,5000.0,2.0,-1.0,1029.0,-1.0,0.0,N,0.0,Wanliu,2014-11-24 02:00:00
15196,174.0,228.0,11.0,94.0,4100.0,2.0,0.1,1024.0,0.1,0.0,NW,0.5,Wanliu,2014-11-24 03:00:00
15198,85.0,85.0,11.0,95.0,2800.0,2.0,0.3,1027.0,-3.1,0.0,NE,1.4,Wanliu,2014-11-24 05:00:00
15199,69.0,76.0,17.0,83.0,2800.0,2.0,-1.3,1026.0,-3.8,0.0,ENE,1.0,Wanliu,2014-11-24 06:00:00
15200,95.0,134.0,15.0,86.0,3400.0,2.0,-1.9,1021.9,-3.5,0.0,NE,0.6,Wanliu,2014-11-24 07:00:00
15201,106.0,156.0,17.0,92.0,4000.0,2.0,2.9,1022.2,1.4,0.0,N,0.2,Wanliu,2014-11-24 08:00:00
15202,108.0,152.0,38.0,99.0,3800.0,2.0,7.0,1022.6,-1.4,0.0,ENE,1.7,Wanliu,2014-11-24 09:00:00
15203,81.0,117.0,47.0,96.0,3000.0,2.0,8.7,1022.7,-6.3,0.0,E,1.6,Wanliu,2014-11-24 10:00:00
15204,40.0,40.0,29.0,69.0,1300.0,2.0,8.7,1025.0,-9.8,0.0,ENE,2.1,Wanliu,2014-11-24 11:00:00
15205,39.0,39.0,32.0,62.0,1100.0,6.0,9.6,1024.0,-10.6,0.0,NNE,1.1,Wanliu,2014-11-24 12:00:00
15206,24.0,24.0,20.0,55.0,800.0,12.0,12.2,1020.4,-9.5,0.0,SSW,0.9,Wanliu,2014-11-24 13:00:00
15207,26.0,26.0,18.0,56.0,700.0,14.0,12.2,1028.0,-10.1,0.0,WSW,1.2,Wanliu,2014-11-24 14:00:00
15208,24.0,24.0,16.0,59.0,700.0,13.0,11.5,1025.0,-9.0,0.0,SSW,1.3,Wanliu,2014-11-24 15:00:00
15209,27.0,40.0,16.0,81.0,800.0,3.0,10.0,1026.0,-9.7,0.0,WSW,2.4,Wanliu,2014-11-24 16:00:00
15210,35.0,64.0,16.0,91.0,800.0,2.0,8.7,1024.0,-7.9,0.0,SW,1.5,Wanliu,2014-11-24 17:00:00
15211,43.0,86.0,17.0,98.0,1000.0,2.0,7.5,1024.0,-5.9,0.0,WSW,2.2,Wanliu,2014-11-24 18:00:00
15212,56.0,95.0,23.0,102.0,1300.0,2.0,6.4,1022.0,-4.7,0.0,WSW,1.5,Wanliu,2014-11-24 19:00:00
15213,69.0,120.0,29.0,106.0,1600.0,2.0,4.3,1022.0,-3.5,0.0,SW,0.8,Wanliu,2014-11-24 20:00:00
15214,73.0,122.0,29.0,107.0,1700.0,2.0,2.9,1027.0,-2.6,0.0,N,0.0,Wanliu,2014-11-24 21:00:00
15215,69.0,109.0,28.0,104.0,1700.0,2.0,1.7,1025.0,-1.9,0.0,N,0.0,Wanliu,2014-11-24 22:00:00
15216,73.0,116.0,27.0,105.0,1900.0,2.0,0.5,1025.0,-2.4,0.0,N,0.4,Wanliu,2014-11-24 23:00:00
15217,80.0,137.0,26.0,101.0,2000.0,2.0,-0.1,1026.0,-2.8,0.0,N,0.4,Wanliu,2014-11-25 00:00:00
15218,97.0,172.0,18.0,101.0,3000.0,2.0,-0.7,1022.0,-2.8,0.0,WSW,1.3,Wanliu,2014-11-25 01:00:00
15219,86.0,125.0,12.0,89.0,2100.0,2.0,-0.4,1024.0,-1.4,0.0,NNE,0.5,Wanliu,2014-11-25 02:00:00
15220,85.0,118.0,13.0,87.0,2200.0,2.0,0.3,1025.0,-3.1,0.0,ENE,1.5,Wanliu,2014-11-25 03:00:00
15221,109.0,152.0,18.0,99.0,3700.0,2.0,0.7,1026.0,-3.6,0.0,E,0.7,Wanliu,2014-11-25 04:00:00
15222,146.0,237.0,26.0,108.0,4200.0,2.0,0.4,1028.0,-3.0,0.0,ENE,1.0,Wanliu,2014-11-25 05:00:00
15223,142.0,220.0,25.0,107.0,4100.0,2.0,0.1,1022.0,-2.9,0.0,ENE,1.3,Wanliu,2014-11-25 06:00:00
15224,125.0,181.0,24.0,98.0,3600.0,2.0,-0.1,1025.0,-3.1,0.0,ENE,1.2,Wanliu,2014-11-25 07:00:00
15225,108.0,171.0,26.0,94.0,3400.0,2.0,0.5,1024.0,-2.4,0.0,ENE,1.2,Wanliu,2014-11-25 08:00:00
15226,90.0,142.0,39.0,93.0,2600.0,2.0,2.3,1021.0,-2.0,0.0,ENE,1.4,Wanliu,2014-11-25 09:00:00
15227,84.0,131.0,50.0,92.0,2300.0,2.0,3.5,1020.0,-2.3,0.0,ENE,1.0,Wanliu,2014-11-25 10:00:00
15228,92.0,160.0,55.0,92.0,2100.0,2.0,4.8,1025.0,-0.6,0.0,ENE,0.9,Wanliu,2014-11-25 11:00:00
15229,104.0,153.0,57.0,93.0,1900.0,2.0,6.0,1022.0,-0.1,0.0,NW,0.5,Wanliu,2014-11-25 12:00:00
15230,121.0,153.0,56.0,106.0,2100.0,2.0,7.3,1024.0,0.0,0.0,N,0.8,Wanliu,2014-11-25 13:00:00
15231,142.0,183.0,52.0,128.0,2500.0,2.0,8.4,1025.0,0.1,0.0,E,0.8,Wanliu,2014-11-25 14:00:00
15232,179.0,217.0,51.0,123.0,2100.0,7.0,8.5,1024.0,-0.8,0.0,SW,1.9,Wanliu,2014-11-25 15:00:00
15233,193.0,233.0,49.0,117.0,2300.0,9.0,7.5,1024.0,0.7,0.0,SSW,1.5,Wanliu,2014-11-25 16:00:00
15234,213.0,261.0,49.0,130.0,2600.0,2.0,6.1,1021.0,1.0,0.0,SSW,1.0,Wanliu,2014-11-25 17:00:00
15235,234.0,276.0,46.0,142.0,2700.0,2.0,5.4,1023.0,0.9,0.0,W,0.8,Wanliu,2014-11-25 18:00:00
15236,263.0,314.0,56.0,150.0,3000.0,2.0,4.8,1023.0,0.7,0.0,WNW,1.1,Wanliu,2014-11-25 19:00:00
15237,287.0,354.0,48.0,152.0,3500.0,2.0,2.9,1023.0,0.6,0.0,N,0.0,Wanliu,2014-11-25 20:00:00
15238,296.0,367.0,36.0,151.0,3800.0,2.0,2.5,1021.0,0.7,0.0,NE,1.2,Wanliu,2014-11-25 21:00:00
15239,266.0,347.0,29.0,144.0,4200.0,2.0,1.8,1021.0,0.0,0.0,ENE,0.9,Wanliu,2014-11-25 22:00:00
15240,210.0,291.0,29.0,139.0,4500.0,2.0,1.5,1019.0,-0.1,0.0,E,1.1,Wanliu,2014-11-25 23:00:00
15241,200.0,261.0,23.0,134.0,4000.0,2.0,1.6,1019.0,-0.3,0.0,N,0.0,Wanliu,2014-11-26 00:00:00
15242,194.0,255.0,21.0,130.0,4400.0,2.0,1.7,1025.0,-0.2,0.0,E,1.1,Wanliu,2014-11-26 01:00:00
15244,207.0,267.0,23.0,130.0,3700.0,2.0,1.4,1021.0,-0.2,0.0,ENE,1.4,Wanliu,2014-11-26 03:00:00
15246,203.0,259.0,15.0,119.0,4500.0,2.0,1.2,1025.0,0.0,0.0,ENE,1.2,Wanliu,2014-11-26 05:00:00
15247,199.0,268.0,17.0,117.0,4600.0,2.0,1.3,1021.0,0.3,0.0,ENE,1.2,Wanliu,2014-11-26 06:00:00
15248,179.0,242.0,18.0,110.0,3900.0,2.0,1.1,1022.0,0.1,0.0,E,0.9,Wanliu,2014-11-26 07:00:00
15249,165.0,229.0,21.0,113.0,3200.0,2.0,2.0,1020.0,0.8,0.0,ENE,1.2,Wanliu,2014-11-26 08:00:00
15250,172.0,255.0,32.0,117.0,3300.0,2.0,3.5,1024.0,1.0,0.0,ENE,1.2,Wanliu,2014-11-26 09:00:00
15253,125.0,325.0,76.0,124.0,2900.0,2.0,7.2,1020.0,1.7,0.0,E,1.4,Wanliu,2014-11-26 12:00:00
15254,232.0,330.0,74.0,126.0,2800.0,2.0,8.4,1018.0,1.8,0.0,ENE,1.1,Wanliu,2014-11-26 13:00:00
15255,242.0,325.0,73.0,138.0,2800.0,2.0,8.9,1018.0,2.0,0.0,WNW,1.3,Wanliu,2014-11-26 14:00:00
15256,247.0,325.0,68.0,146.0,2800.0,2.0,9.3,1022.0,1.9,0.0,WNW,1.0,Wanliu,2014-11-26 15:00:00
15257,255.0,339.0,62.0,157.0,3000.0,2.0,8.9,1022.0,2.2,0.0,E,1.0,Wanliu,2014-11-26 16:00:00
15258,269.0,379.0,51.0,178.0,3600.0,2.0,8.1,1022.0,2.1,0.0,E,1.2,Wanliu,2014-11-26 17:00:00
15259,276.0,406.0,46.0,177.0,3800.0,2.0,7.4,1025.0,2.1,0.0,ENE,0.6,Wanliu,2014-11-26 18:00:00
15260,309.0,439.0,42.0,171.0,4000.0,2.0,6.3,1019.0,2.4,0.0,N,0.0,Wanliu,2014-11-26 19:00:00
15261,314.0,437.0,33.0,166.0,4200.0,2.0,4.4,1024.0,2.1,0.0,N,0.0,Wanliu,2014-11-26 20:00:00
15262,307.0,431.0,26.0,163.0,4400.0,2.0,3.0,1020.0,1.8,0.0,WNW,0.5,Wanliu,2014-11-26 21:00:00
15263,297.0,416.0,24.0,162.0,4800.0,2.0,3.0,1019.0,2.4,0.0,NE,0.9,Wanliu,2014-11-26 22:00:00
15264,343.0,490.0,27.0,163.0,5800.0,2.0,4.5,1024.0,2.2,0.0,NE,1.7,Wanliu,2014-11-26 23:00:00
15265,371.0,526.0,37.0,167.0,6500.0,2.0,4.1,1022.0,2.1,0.0,ENE,1.5,Wanliu,2014-11-27 00:00:00
15266,384.0,518.0,34.0,164.0,5900.0,2.0,3.7,1019.0,2.4,0.0,NNE,0.9,Wanliu,2014-11-27 01:00:00
15267,376.0,499.0,31.0,158.0,4800.0,2.0,3.8,1020.0,2.5,0.0,ENE,1.3,Wanliu,2014-11-27 02:00:00
15268,360.0,471.0,35.0,155.0,5000.0,2.0,4.4,1022.0,2.3,0.0,NE,0.9,Wanliu,2014-11-27 03:00:00
15269,297.0,378.0,40.0,138.0,4900.0,2.0,4.5,1022.0,1.5,0.0,NE,1.5,Wanliu,2014-11-27 04:00:00
15270,213.0,263.0,41.0,112.0,3600.0,2.0,5.4,1018.0,-5.3,0.0,ENE,3.0,Wanliu,2014-11-27 05:00:00
15271,67.0,85.0,25.0,60.0,1300.0,7.0,5.8,1018.0,-8.5,0.0,ENE,2.1,Wanliu,2014-11-27 06:00:00
15272,29.0,51.0,13.0,54.0,1000.0,11.0,5.5,1020.0,-10.7,0.0,ENE,2.1,Wanliu,2014-11-27 07:00:00
15273,13.0,41.0,10.0,53.0,700.0,10.0,5.5,1020.0,-12.5,0.0,NE,2.2,Wanliu,2014-11-27 08:00:00
15274,12.0,49.0,9.0,59.0,700.0,6.0,5.9,1022.0,-11.7,0.0,ENE,1.7,Wanliu,2014-11-27 09:00:00
15275,18.0,58.0,13.0,59.0,800.0,7.0,6.2,1020.0,-12.9,0.0,ENE,1.9,Wanliu,2014-11-27 10:00:00
15276,23.0,53.0,12.0,55.0,700.0,11.0,6.1,1021.0,-15.2,0.0,NE,2.2,Wanliu,2014-11-27 11:00:00
15277,13.0,39.0,7.0,46.0,500.0,18.0,6.1,1018.0,-15.9,0.0,NE,3.2,Wanliu,2014-11-27 12:00:00
15278,12.0,41.0,6.0,44.0,500.0,21.0,6.9,1018.7,-13.4,0.0,ENE,1.7,Wanliu,2014-11-27 13:00:00
15279,17.0,43.0,9.0,48.0,500.0,19.0,6.9,1018.0,-13.4,0.0,NE,0.9,Wanliu,2014-11-27 14:00:00
15280,20.0,48.0,9.0,54.0,600.0,13.0,6.9,1020.0,-12.9,0.0,NE,1.2,Wanliu,2014-11-27 15:00:00
15281,20.0,81.0,9.0,60.0,600.0,8.0,6.6,1022.0,-12.1,0.0,NE,1.4,Wanliu,2014-11-27 16:00:00
15282,18.0,61.0,11.0,70.0,600.0,2.0,6.2,1018.0,-11.9,0.0,NE,0.9,Wanliu,2014-11-27 17:00:00
