No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
20817,45.0,45.0,2.0,39.0,1100.0,45.0,22.0,1003.9,19.0,0.0,N,2.1,Guanyuan,2015-07-16 08:00:00
20818,44.0,44.0,2.0,43.0,1000.0,42.0,22.0,1004.3,19.4,0.0,NE,1.9,Guanyuan,2015-07-16 09:00:00
20819,41.0,41.0,2.0,37.0,1000.0,46.0,22.3,1003.9,19.5,0.0,NNE,2.3,Guanyuan,2015-07-16 10:00:00
20820,41.0,41.0,2.0,38.0,1000.0,46.0,22.6,1004.2,19.6,0.0,N,2.1,Guanyuan,2015-07-16 11:00:00
20821,41.0,76.0,2.0,50.0,1000.0,34.0,23.6,1003.9,18.7,0.0,N,3.4,Guanyuan,2015-07-16 12:00:00
20822,51.0,51.0,2.0,37.0,900.0,40.0,23.9,1003.5,18.5,0.0,N,2.4,Guanyuan,2015-07-16 13:00:00
20823,38.0,38.0,2.0,31.0,900.0,45.0,23.5,1003.3,19.2,0.0,NW,2.1,Guanyuan,2015-07-16 14:00:00
20824,38.0,38.0,2.0,36.0,900.0,37.0,23.6,1002.9,19.3,0.0,NW,2.3,Guanyuan,2015-07-16 15:00:00
20825,29.0,29.0,2.0,30.0,800.0,43.0,24.7,1002.4,18.9,0.0,NW,2.5,Guanyuan,2015-07-16 16:00:00
20826,28.0,28.0,2.0,30.0,800.0,50.0,25.1,1002.2,18.5,0.0,NNW,2.3,Guanyuan,2015-07-16 17:00:00
20827,32.0,32.0,2.0,38.0,800.0,46.0,24.8,1002.0,18.7,0.0,NW,1.7,Guanyuan,2015-07-16 18:00:00
20828,37.0,37.0,2.0,51.0,900.0,36.0,24.6,1002.5,18.5,0.0,ENE,1.3,Guanyuan,2015-07-16 19:00:00
20829,46.0,46.0,2.0,42.0,900.0,39.0,24.1,1003.0,18.7,0.0,N,1.3,Guanyuan,2015-07-16 20:00:00
20830,37.0,48.0,2.0,49.0,900.0,33.0,23.5,1003.7,19.0,0.0,E,0.9,Guanyuan,2015-07-16 21:00:00
20831,41.0,55.0,2.0,60.0,1100.0,22.0,23.4,1004.1,19.3,0.0,NE,0.8,Guanyuan,2015-07-16 22:00:00
20832,41.0,60.0,2.0,61.0,1000.0,16.0,23.4,1004.4,19.8,0.0,E,1.1,Guanyuan,2015-07-16 23:00:00
20833,61.0,76.0,2.0,65.0,1000.0,9.0,21.8,1003.9,20.8,15.4,NNW,3.0,Guanyuan,2015-07-17 00:00:00
20834,37.0,64.0,2.0,33.0,900.0,23.0,21.7,1004.1,20.2,3.2,NNE,1.7,Guanyuan,2015-07-17 01:00:00
20835,137.0,137.0,2.0,16.0,700.0,33.0,21.0,1003.8,19.6,0.0,NNE,1.4,Guanyuan,2015-07-17 02:00:00
20836,3.0,8.0,2.0,15.0,600.0,29.0,21.0,1003.4,19.5,0.0,NNE,1.2,Guanyuan,2015-07-17 03:00:00
20839,29.0,29.0,2.0,26.0,700.0,17.0,21.6,1003.5,19.0,0.0,ENE,1.5,Guanyuan,2015-07-17 06:00:00
20840,31.0,31.0,2.0,42.0,700.0,8.0,21.7,1004.4,18.9,0.2,NW,1.1,Guanyuan,2015-07-17 07:00:00
20841,24.0,24.0,2.0,45.0,800.0,10.0,21.3,1004.2,18.7,0.8,N,1.6,Guanyuan,2015-07-17 08:00:00
20842,29.0,29.0,2.0,45.0,800.0,9.0,21.3,1004.2,19.0,0.3,NE,1.8,Guanyuan,2015-07-17 09:00:00
20846,30.0,30.0,2.0,37.0,700.0,19.0,22.4,1003.3,19.8,0.1,NW,1.6,Guanyuan,2015-07-17 13:00:00
20847,33.0,33.0,2.0,39.0,700.0,23.0,23.8,1002.8,19.7,0.0,WNW,1.9,Guanyuan,2015-07-17 14:00:00
20848,32.0,32.0,3.0,35.0,800.0,32.0,24.8,1002.4,18.5,0.0,N,1.3,Guanyuan,2015-07-17 15:00:00
20849,34.0,34.0,5.0,27.0,700.0,64.0,26.1,1001.8,19.0,0.0,NE,1.5,Guanyuan,2015-07-17 16:00:00
20850,48.0,62.0,7.0,30.0,1000.0,80.0,26.3,1001.7,19.2,0.0,E,1.3,Guanyuan,2015-07-17 17:00:00
20851,67.0,71.0,8.0,35.0,1200.0,84.0,26.2,1001.4,19.3,0.0,N,0.6,Guanyuan,2015-07-17 18:00:00
20852,64.0,76.0,7.0,42.0,1300.0,73.0,25.1,1001.5,20.4,0.0,NE,0.8,Guanyuan,2015-07-17 19:00:00
20853,64.0,89.0,6.0,54.0,1400.0,51.0,24.0,1001.7,21.5,0.0,WNW,0.3,Guanyuan,2015-07-17 20:00:00
20855,74.0,76.0,3.0,64.0,1300.0,24.0,23.8,1002.5,20.7,0.0,ENE,1.1,Guanyuan,2015-07-17 22:00:00
20856,79.0,114.0,2.0,61.0,1300.0,13.0,23.5,1002.3,21.0,0.7,NE,0.2,Guanyuan,2015-07-17 23:00:00
20857,96.0,96.0,2.0,45.0,1300.0,17.0,23.1,1002.1,20.8,0.1,NW,1.6,Guanyuan,2015-07-18 00:00:00
20858,84.0,84.0,2.0,33.0,1200.0,20.0,22.1,1001.7,20.9,9.5,N,2.0,Guanyuan,2015-07-18 01:00:00
20859,78.0,78.0,2.0,36.0,1200.0,15.0,20.5,1001.2,19.7,29.3,NNW,2.8,Guanyuan,2015-07-18 02:00:00
20860,97.0,97.0,2.0,37.0,1200.0,13.0,20.8,1001.5,20.3,0.2,E,0.6,Guanyuan,2015-07-18 03:00:00
20861,49.0,49.0,2.0,19.0,800.0,27.0,21.2,1002.1,20.7,2.8,SE,0.8,Guanyuan,2015-07-18 04:00:00
20862,55.0,55.0,2.0,30.0,900.0,18.0,21.3,1002.2,21.0,7.9,WSW,1.3,Guanyuan,2015-07-18 05:00:00
20863,41.0,41.0,2.0,23.0,900.0,21.0,21.1,1002.1,20.6,7.2,NNE,1.5,Guanyuan,2015-07-18 06:00:00
20864,46.0,46.0,2.0,43.0,1000.0,9.0,21.1,1002.5,20.4,0.3,NNE,1.0,Guanyuan,2015-07-18 07:00:00
20865,52.0,52.0,2.0,35.0,1000.0,14.0,21.7,1002.8,20.0,0.0,E,1.5,Guanyuan,2015-07-18 08:00:00
20866,48.0,48.0,2.0,28.0,800.0,20.0,22.1,1002.9,19.8,0.0,ENE,1.8,Guanyuan,2015-07-18 09:00:00
20867,44.0,44.0,2.0,30.0,800.0,20.0,23.1,1003.3,20.1,0.0,NE,1.7,Guanyuan,2015-07-18 10:00:00
20868,43.0,43.0,2.0,32.0,800.0,24.0,24.5,1003.4,20.4,0.0,NNE,1.8,Guanyuan,2015-07-18 11:00:00
20869,44.0,44.0,2.0,35.0,900.0,31.0,24.9,1003.1,19.9,0.0,E,1.4,Guanyuan,2015-07-18 12:00:00
20870,58.0,58.0,2.0,30.0,800.0,59.0,26.4,1002.3,20.7,0.0,ESE,2.0,Guanyuan,2015-07-18 13:00:00
20871,63.0,63.0,2.0,24.0,800.0,92.0,27.2,1001.7,20.0,0.0,ESE,1.9,Guanyuan,2015-07-18 14:00:00
20872,53.0,53.0,2.0,21.0,800.0,107.0,27.5,1001.3,20.6,0.0,E,1.8,Guanyuan,2015-07-18 15:00:00
20873,61.0,61.0,2.0,19.0,800.0,109.0,27.9,1001.1,20.2,0.0,ESE,2.1,Guanyuan,2015-07-18 16:00:00
20874,45.0,45.0,2.0,18.0,700.0,104.0,22.0,1001.2,19.4,1.7,NE,1.1,Guanyuan,2015-07-18 17:00:00
20875,34.0,34.0,2.0,26.0,800.0,78.0,23.6,1001.6,20.5,0.1,E,0.3,Guanyuan,2015-07-18 18:00:00
20876,41.0,41.0,2.0,38.0,900.0,67.0,23.3,1002.1,20.6,0.0,ENE,1.1,Guanyuan,2015-07-18 19:00:00
20877,59.0,93.0,2.0,47.0,1000.0,54.0,22.4,1002.4,20.7,0.0,ENE,0.9,Guanyuan,2015-07-18 20:00:00
20878,58.0,58.0,2.0,36.0,900.0,48.0,22.1,1002.8,20.9,0.0,N,0.6,Guanyuan,2015-07-18 21:00:00
20879,43.0,43.0,2.0,32.0,800.0,49.0,22.6,1003.1,20.1,0.0,WNW,1.0,Guanyuan,2015-07-18 22:00:00
20880,41.0,41.0,2.0,37.0,800.0,43.0,22.5,1003.1,20.4,0.0,E,0.9,Guanyuan,2015-07-18 23:00:00
20881,53.0,53.0,2.0,34.0,900.0,37.0,22.0,1002.9,21.0,0.1,ESE,0.8,Guanyuan,2015-07-19 00:00:00
20882,57.0,57.0,2.0,45.0,900.0,27.0,21.9,1002.7,20.5,0.0,E,1.0,Guanyuan,2015-07-19 01:00:00
20883,65.0,65.0,2.0,50.0,900.0,18.0,21.5,1002.9,20.7,5.2,ESE,1.5,Guanyuan,2015-07-19 02:00:00
20884,73.0,73.0,2.0,52.0,900.0,11.0,21.5,1002.9,20.8,1.1,ENE,0.8,Guanyuan,2015-07-19 03:00:00
20885,72.0,72.0,2.0,40.0,900.0,22.0,21.6,1002.6,20.8,0.0,NE,0.9,Guanyuan,2015-07-19 04:00:00
20886,67.0,67.0,2.0,45.0,900.0,5.0,21.8,1003.4,21.3,0.2,ESE,0.8,Guanyuan,2015-07-19 05:00:00
20887,88.0,88.0,2.0,44.0,1000.0,2.0,21.6,1003.9,20.9,0.7,NNE,0.9,Guanyuan,2015-07-19 06:00:00
20888,81.0,81.0,2.0,43.0,1000.0,2.0,21.9,1004.0,21.4,0.3,NNE,0.8,Guanyuan,2015-07-19 07:00:00
20889,68.0,68.0,2.0,50.0,1100.0,2.0,22.0,1004.5,21.3,0.0,NE,0.8,Guanyuan,2015-07-19 08:00:00
20890,83.0,83.0,2.0,53.0,1100.0,2.0,22.2,1004.4,21.4,0.2,NE,1.2,Guanyuan,2015-07-19 09:00:00
20891,98.0,98.0,2.0,45.0,1100.0,4.0,23.4,1004.7,22.0,0.0,NNE,1.2,Guanyuan,2015-07-19 10:00:00
20892,114.0,114.0,2.0,47.0,1200.0,7.0,24.0,1004.6,21.9,0.0,NW,1.8,Guanyuan,2015-07-19 11:00:00
20893,112.0,112.0,2.0,40.0,1200.0,22.0,24.9,1004.3,22.8,0.0,WNW,1.6,Guanyuan,2015-07-19 12:00:00
20894,110.0,110.0,3.0,33.0,1200.0,39.0,26.6,1003.8,21.4,0.0,NE,1.6,Guanyuan,2015-07-19 13:00:00
20895,106.0,106.0,3.0,28.0,1100.0,74.0,26.6,1003.2,22.4,0.0,ENE,2.6,Guanyuan,2015-07-19 14:00:00
20896,118.0,118.0,2.0,28.0,1200.0,90.0,27.7,1003.0,22.0,0.0,ENE,2.2,Guanyuan,2015-07-19 15:00:00
20897,132.0,132.0,2.0,31.0,1200.0,97.0,25.4,1002.7,21.1,0.0,ENE,4.4,Guanyuan,2015-07-19 16:00:00
20898,91.0,91.0,2.0,28.0,1100.0,75.0,23.5,1003.2,21.2,0.3,ESE,3.8,Guanyuan,2015-07-19 17:00:00
20899,70.0,70.0,2.0,26.0,1000.0,71.0,24.1,1003.2,21.0,0.0,SE,3.7,Guanyuan,2015-07-19 18:00:00
20900,59.0,59.0,2.0,20.0,900.0,67.0,23.5,1003.7,20.0,0.0,SSE,2.1,Guanyuan,2015-07-19 19:00:00
20901,36.0,36.0,2.0,22.0,900.0,57.0,23.1,1004.1,19.9,0.0,ENE,1.6,Guanyuan,2015-07-19 20:00:00
20902,42.0,42.0,2.0,26.0,900.0,46.0,22.7,1004.9,21.0,0.0,E,0.5,Guanyuan,2015-07-19 21:00:00
20903,58.0,58.0,2.0,31.0,900.0,33.0,22.7,1005.1,21.3,0.2,N,1.6,Guanyuan,2015-07-19 22:00:00
20904,67.0,67.0,2.0,41.0,900.0,20.0,22.7,1005.0,21.5,0.0,ESE,0.7,Guanyuan,2015-07-19 23:00:00
20905,82.0,82.0,2.0,33.0,900.0,19.0,22.7,1004.6,21.7,0.0,ENE,0.6,Guanyuan,2015-07-20 00:00:00
20906,96.0,96.0,2.0,44.0,900.0,9.0,22.8,1004.1,21.8,0.7,NE,0.9,Guanyuan,2015-07-20 01:00:00
20907,100.0,100.0,2.0,32.0,900.0,10.0,22.8,1003.9,21.8,0.0,NNE,0.6,Guanyuan,2015-07-20 02:00:00
20908,112.0,112.0,2.0,52.0,900.0,2.0,22.8,1003.9,22.0,0.1,E,1.4,Guanyuan,2015-07-20 03:00:00
20909,109.0,109.0,2.0,50.0,900.0,2.0,22.8,1004.0,22.0,2.2,SSE,0.3,Guanyuan,2015-07-20 04:00:00
20910,112.0,112.0,2.0,40.0,900.0,2.0,22.7,1004.1,22.0,0.0,E,0.7,Guanyuan,2015-07-20 05:00:00
20911,107.0,107.0,2.0,41.0,900.0,2.0,22.5,1004.3,22.0,0.0,E,1.0,Guanyuan,2015-07-20 06:00:00
20912,102.0,102.0,2.0,49.0,1000.0,2.0,22.7,1004.5,22.0,0.0,ENE,1.6,Guanyuan,2015-07-20 07:00:00
20913,88.0,88.0,2.0,45.0,1100.0,2.0,23.4,1004.5,21.8,0.0,ENE,0.8,Guanyuan,2015-07-20 08:00:00
20914,84.0,84.0,2.0,38.0,1000.0,2.0,24.5,1004.6,21.8,0.0,NE,1.4,Guanyuan,2015-07-20 09:00:00
20915,102.0,102.0,2.0,50.0,1100.0,2.0,24.7,1004.6,22.2,0.0,NE,1.6,Guanyuan,2015-07-20 10:00:00
20918,68.0,69.0,2.0,35.0,1100.0,94.0,26.5,1003.7,21.0,0.0,ENE,1.7,Guanyuan,2015-07-20 13:00:00
20919,102.0,102.0,2.0,27.0,1000.0,170.0,28.2,1002.8,21.7,0.0,SE,1.7,Guanyuan,2015-07-20 14:00:00
20920,96.0,96.0,2.0,23.0,1000.0,216.0,28.3,1002.2,21.6,0.0,S,1.7,Guanyuan,2015-07-20 15:00:00
20921,109.0,109.0,2.0,27.0,1000.0,225.0,28.3,1001.7,21.8,0.0,ESE,2.8,Guanyuan,2015-07-20 16:00:00
20922,102.0,102.0,2.0,27.0,1000.0,226.0,28.5,1001.4,22.0,0.0,ESE,1.9,Guanyuan,2015-07-20 17:00:00
20923,94.0,94.0,2.0,23.0,1000.0,212.0,28.1,1001.1,21.9,0.0,E,1.9,Guanyuan,2015-07-20 18:00:00
20924,91.0,91.0,2.0,26.0,900.0,184.0,27.8,1001.5,21.3,0.0,SSE,1.6,Guanyuan,2015-07-20 19:00:00
20925,94.0,94.0,2.0,30.0,1000.0,157.0,24.6,1001.5,22.8,17.8,SW,0.2,Guanyuan,2015-07-20 20:00:00
20926,110.0,110.0,2.0,30.0,1100.0,142.0,25.3,1002.1,23.2,0.0,SE,1.4,Guanyuan,2015-07-20 21:00:00
20927,120.0,120.0,2.0,39.0,1100.0,108.0,25.5,1002.3,22.6,0.0,SE,1.8,Guanyuan,2015-07-20 22:00:00
20928,120.0,120.0,2.0,46.0,1200.0,105.0,24.9,1002.5,22.4,0.9,SSE,2.6,Guanyuan,2015-07-20 23:00:00
20929,145.0,145.0,3.0,33.0,1300.0,131.0,24.3,1002.7,22.7,0.2,SE,0.9,Guanyuan,2015-07-21 00:00:00
20930,148.0,148.0,3.0,31.0,1400.0,108.0,24.0,1002.5,22.4,0.0,SSE,1.0,Guanyuan,2015-07-21 01:00:00
20931,138.0,138.0,7.0,30.0,1500.0,91.0,23.3,1002.2,22.5,0.0,E,1.2,Guanyuan,2015-07-21 02:00:00
20932,133.0,133.0,2.0,28.0,1700.0,84.0,23.1,1002.1,22.3,0.0,E,1.2,Guanyuan,2015-07-21 03:00:00
20933,133.0,133.0,2.0,28.0,1500.0,61.0,22.9,1002.2,22.2,0.0,ESE,1.0,Guanyuan,2015-07-21 04:00:00
20934,138.0,138.0,3.0,28.0,1400.0,57.0,22.9,1002.2,22.4,0.0,E,1.3,Guanyuan,2015-07-21 05:00:00
20935,118.0,118.0,2.0,57.0,1500.0,2.0,22.9,1002.3,22.6,0.0,E,1.2,Guanyuan,2015-07-21 06:00:00
20936,111.0,111.0,2.0,50.0,1300.0,4.0,23.3,1002.3,22.6,0.0,ENE,1.0,Guanyuan,2015-07-21 07:00:00
20937,151.0,151.0,2.0,36.0,1300.0,40.0,23.5,1002.5,22.3,0.0,NE,0.2,Guanyuan,2015-07-21 08:00:00
20938,165.0,165.0,2.0,48.0,1400.0,31.0,24.3,1002.4,22.6,0.0,SE,0.9,Guanyuan,2015-07-21 09:00:00
20940,176.0,176.0,2.0,41.0,1300.0,78.0,26.8,1001.9,23.3,0.0,E,1.3,Guanyuan,2015-07-21 11:00:00
20941,173.0,173.0,2.0,32.0,1300.0,119.0,27.7,1001.6,23.3,0.0,SE,1.2,Guanyuan,2015-07-21 12:00:00
20942,177.0,177.0,2.0,28.0,1200.0,148.0,28.5,1000.7,22.7,0.0,SSE,1.3,Guanyuan,2015-07-21 13:00:00
20943,194.0,194.0,2.0,29.0,1200.0,168.0,29.4,999.8,22.9,0.0,SE,2.3,Guanyuan,2015-07-21 14:00:00
20944,179.0,179.0,2.0,24.0,1100.0,185.0,29.1,999.3,23.1,0.0,ESE,2.2,Guanyuan,2015-07-21 15:00:00
20945,173.0,173.0,2.0,20.0,1100.0,170.0,29.6,998.8,22.6,0.0,S,2.6,Guanyuan,2015-07-21 16:00:00
20946,165.0,165.0,2.0,23.0,1100.0,165.0,29.3,998.7,22.5,0.0,S,1.6,Guanyuan,2015-07-21 17:00:00
20947,170.0,170.0,2.0,30.0,1200.0,150.0,29.1,998.4,22.8,0.0,S,1.4,Guanyuan,2015-07-21 18:00:00
20948,176.0,176.0,2.0,28.0,1200.0,151.0,28.9,999.3,22.9,0.0,SSW,1.8,Guanyuan,2015-07-21 19:00:00
20949,126.0,126.0,2.0,27.0,900.0,144.0,25.9,1000.3,20.0,0.0,WSW,5.8,Guanyuan,2015-07-21 20:00:00
20950,69.0,69.0,2.0,24.0,800.0,123.0,24.1,1000.4,20.2,0.3,SW,3.9,Guanyuan,2015-07-21 21:00:00
20951,62.0,62.0,2.0,23.0,800.0,113.0,23.9,1001.1,20.2,0.0,NW,1.1,Guanyuan,2015-07-21 22:00:00
20952,52.0,52.0,2.0,32.0,800.0,90.0,23.6,1000.8,20.3,0.0,SW,1.5,Guanyuan,2015-07-21 23:00:00
20953,56.0,56.0,2.0,29.0,700.0,90.0,23.3,1000.8,20.1,0.0,WSW,1.6,Guanyuan,2015-07-22 00:00:00
20954,47.0,47.0,2.0,22.0,700.0,84.0,22.7,1000.7,19.9,0.0,WSW,0.6,Guanyuan,2015-07-22 01:00:00
20955,55.0,55.0,2.0,25.0,700.0,60.0,22.4,1000.3,20.1,0.0,ENE,0.5,Guanyuan,2015-07-22 02:00:00
20956,55.0,55.0,2.0,38.0,800.0,39.0,22.3,999.8,20.2,0.0,WNW,0.8,Guanyuan,2015-07-22 03:00:00
20957,75.0,75.0,2.0,44.0,800.0,34.0,21.6,999.9,20.4,0.0,ESE,1.0,Guanyuan,2015-07-22 04:00:00
20958,81.0,81.0,2.0,43.0,900.0,24.0,21.3,1000.0,20.5,0.0,SE,0.7,Guanyuan,2015-07-22 05:00:00
20959,102.0,102.0,2.0,49.0,1000.0,15.0,21.5,1000.4,20.8,0.0,ESE,1.0,Guanyuan,2015-07-22 06:00:00
20960,95.0,95.0,2.0,46.0,1000.0,28.0,22.8,1001.0,21.3,0.0,E,1.1,Guanyuan,2015-07-22 07:00:00
20961,98.0,98.0,2.0,40.0,1000.0,48.0,23.9,1000.9,21.0,0.0,ESE,1.0,Guanyuan,2015-07-22 08:00:00
20962,92.0,92.0,2.0,51.0,1000.0,50.0,25.0,1000.8,20.7,0.0,S,1.0,Guanyuan,2015-07-22 09:00:00
20963,89.0,89.0,2.0,66.0,1200.0,48.0,25.9,1000.9,21.3,0.0,WSW,1.0,Guanyuan,2015-07-22 10:00:00
20964,106.0,106.0,2.0,70.0,1200.0,60.0,27.2,1000.4,20.8,0.0,SSW,1.1,Guanyuan,2015-07-22 11:00:00
20965,85.0,85.0,2.0,51.0,1000.0,116.0,28.6,999.9,20.6,0.0,SE,1.1,Guanyuan,2015-07-22 12:00:00
20966,84.0,84.0,2.0,47.0,1000.0,149.0,29.0,999.5,20.4,0.0,E,1.7,Guanyuan,2015-07-22 13:00:00
20967,98.0,98.0,3.0,48.0,1100.0,166.0,30.5,998.8,20.7,0.0,NNW,1.5,Guanyuan,2015-07-22 14:00:00
20968,92.0,92.0,4.0,41.0,1000.0,201.0,30.1,998.3,20.6,0.0,E,1.7,Guanyuan,2015-07-22 15:00:00
20969,76.0,76.0,4.0,29.0,900.0,214.0,30.9,997.8,20.2,0.0,E,2.1,Guanyuan,2015-07-22 16:00:00
20970,71.0,71.0,3.0,29.0,900.0,215.0,30.0,997.7,20.3,0.0,ESE,2.4,Guanyuan,2015-07-22 17:00:00
20971,53.0,58.0,2.0,28.0,800.0,185.0,29.4,998.3,20.5,0.0,S,1.8,Guanyuan,2015-07-22 18:00:00
20972,64.0,67.0,2.0,25.0,1000.0,177.0,29.1,999.0,20.8,0.0,SSW,1.9,Guanyuan,2015-07-22 19:00:00
20973,55.0,60.0,2.0,27.0,900.0,150.0,25.6,1000.9,19.5,0.0,NW,3.4,Guanyuan,2015-07-22 20:00:00
20974,17.0,17.0,2.0,21.0,600.0,125.0,22.4,1001.1,20.3,0.7,SE,1.3,Guanyuan,2015-07-22 21:00:00
20975,18.0,18.0,2.0,46.0,800.0,73.0,22.3,1001.2,20.8,1.2,ENE,1.3,Guanyuan,2015-07-22 22:00:00
20976,18.0,18.0,2.0,35.0,800.0,86.0,21.7,1001.2,20.9,2.1,ESE,0.9,Guanyuan,2015-07-22 23:00:00
20977,31.0,31.0,2.0,41.0,800.0,61.0,21.9,1001.0,21.2,0.0,ESE,0.6,Guanyuan,2015-07-23 00:00:00
20978,34.0,34.0,2.0,44.0,900.0,48.0,21.7,1000.4,21.0,0.1,ESE,1.1,Guanyuan,2015-07-23 01:00:00
20979,41.0,41.0,2.0,44.0,800.0,32.0,21.4,1000.4,20.7,0.0,NE,0.0,Guanyuan,2015-07-23 02:00:00
20980,46.0,46.0,2.0,47.0,800.0,33.0,21.2,1000.2,20.7,0.0,ENE,0.8,Guanyuan,2015-07-23 03:00:00
20981,55.0,55.0,2.0,53.0,900.0,12.0,21.3,1000.5,20.8,0.0,SE,0.6,Guanyuan,2015-07-23 04:00:00
20982,50.0,50.0,2.0,48.0,800.0,17.0,21.5,1000.9,21.2,0.0,E,0.9,Guanyuan,2015-07-23 05:00:00
20983,49.0,49.0,2.0,47.0,800.0,17.0,21.6,1000.8,21.3,0.0,ENE,1.0,Guanyuan,2015-07-23 06:00:00
20984,49.0,49.0,2.0,59.0,900.0,12.0,22.8,1001.5,21.6,0.0,ESE,0.5,Guanyuan,2015-07-23 07:00:00
20985,46.0,46.0,2.0,61.0,900.0,27.0,24.3,1001.6,20.8,0.0,ENE,0.9,Guanyuan,2015-07-23 08:00:00
20986,54.0,54.0,2.0,61.0,1000.0,36.0,24.8,1001.5,21.1,0.0,E,1.0,Guanyuan,2015-07-23 09:00:00
20987,49.0,49.0,2.0,63.0,1000.0,43.0,24.9,1001.5,21.4,0.0,ESE,1.0,Guanyuan,2015-07-23 10:00:00
20988,55.0,55.0,2.0,55.0,1000.0,61.0,25.3,1000.9,21.2,0.0,E,1.2,Guanyuan,2015-07-23 11:00:00
20989,57.0,57.0,2.0,58.0,1100.0,77.0,26.4,1000.4,21.4,0.0,ESE,1.1,Guanyuan,2015-07-23 12:00:00
20990,74.0,74.0,2.0,53.0,1100.0,125.0,28.3,999.7,21.8,0.0,E,1.6,Guanyuan,2015-07-23 13:00:00
20991,80.0,80.0,2.0,45.0,1000.0,165.0,29.6,998.8,21.3,0.0,SSE,1.7,Guanyuan,2015-07-23 14:00:00
20992,81.0,81.0,2.0,41.0,1000.0,201.0,30.8,997.9,20.7,0.0,S,1.0,Guanyuan,2015-07-23 15:00:00
20993,80.0,83.0,2.0,37.0,1000.0,218.0,30.3,997.8,21.1,0.0,SW,1.5,Guanyuan,2015-07-23 16:00:00
20994,66.0,73.0,2.0,34.0,900.0,185.0,30.0,997.9,21.7,0.0,WSW,4.0,Guanyuan,2015-07-23 17:00:00
20995,41.0,41.0,2.0,45.0,800.0,120.0,29.5,997.8,21.2,0.0,W,1.5,Guanyuan,2015-07-23 18:00:00
20996,24.0,25.0,2.0,74.0,800.0,58.0,28.9,997.8,21.1,0.0,N,1.1,Guanyuan,2015-07-23 19:00:00
20997,36.0,36.0,2.0,72.0,900.0,50.0,27.5,998.2,22.7,0.0,NW,0.6,Guanyuan,2015-07-23 20:00:00
20998,37.0,53.0,2.0,91.0,1100.0,14.0,25.6,999.1,20.8,0.0,ENE,1.1,Guanyuan,2015-07-23 21:00:00
20999,43.0,60.0,2.0,102.0,1300.0,2.0,24.4,998.9,21.5,0.0,SE,0.2,Guanyuan,2015-07-23 22:00:00
21000,47.0,89.0,2.0,103.0,1500.0,2.0,23.8,998.9,21.9,0.0,SE,0.8,Guanyuan,2015-07-23 23:00:00
21001,46.0,66.0,2.0,96.0,1400.0,2.0,24.5,999.0,20.6,0.0,ENE,1.1,Guanyuan,2015-07-24 00:00:00
21002,43.0,73.0,2.0,86.0,1400.0,2.0,23.5,998.3,20.8,0.0,NW,0.5,Guanyuan,2015-07-24 01:00:00
21003,45.0,69.0,2.0,87.0,1300.0,2.0,22.8,998.0,20.9,0.0,E,1.2,Guanyuan,2015-07-24 02:00:00
21004,40.0,60.0,2.0,82.0,1000.0,2.0,23.1,998.0,20.6,0.0,E,1.3,Guanyuan,2015-07-24 03:00:00
21005,39.0,51.0,2.0,77.0,900.0,2.0,22.8,998.1,21.1,0.0,E,0.9,Guanyuan,2015-07-24 04:00:00
21006,28.0,37.0,2.0,55.0,700.0,19.0,22.5,998.1,21.0,0.0,NE,0.3,Guanyuan,2015-07-24 05:00:00
21007,32.0,32.0,2.0,47.0,700.0,26.0,23.0,998.0,20.7,0.0,NNE,0.9,Guanyuan,2015-07-24 06:00:00
21008,27.0,45.0,2.0,67.0,800.0,14.0,24.1,998.3,21.0,0.0,NNE,1.3,Guanyuan,2015-07-24 07:00:00
21009,34.0,56.0,2.0,64.0,800.0,19.0,24.3,998.5,21.0,0.0,NE,1.1,Guanyuan,2015-07-24 08:00:00
21010,63.0,91.0,2.0,65.0,1000.0,31.0,25.2,998.5,21.7,0.0,NNE,0.8,Guanyuan,2015-07-24 09:00:00
21011,85.0,120.0,3.0,67.0,1300.0,46.0,25.9,998.5,22.0,0.0,ENE,0.9,Guanyuan,2015-07-24 10:00:00
21012,130.0,133.0,4.0,57.0,1500.0,96.0,27.2,998.2,22.4,0.0,E,1.0,Guanyuan,2015-07-24 11:00:00
21013,111.0,111.0,4.0,53.0,1300.0,121.0,27.6,997.7,21.4,0.0,ESE,0.7,Guanyuan,2015-07-24 12:00:00
21014,83.0,83.0,7.0,46.0,1200.0,150.0,30.6,996.8,19.6,0.0,WNW,1.1,Guanyuan,2015-07-24 13:00:00
21015,44.0,44.0,9.0,29.0,900.0,187.0,32.1,995.9,19.0,0.0,WNW,1.3,Guanyuan,2015-07-24 14:00:00
21016,41.0,43.0,8.0,26.0,800.0,208.0,32.5,995.7,17.2,0.0,ESE,2.0,Guanyuan,2015-07-24 15:00:00
21017,65.0,85.0,5.0,21.0,800.0,245.0,30.6,995.4,19.9,0.0,S,2.7,Guanyuan,2015-07-24 16:00:00
21018,65.0,100.0,3.0,26.0,800.0,218.0,30.2,996.1,19.9,0.0,SSE,2.4,Guanyuan,2015-07-24 17:00:00
21019,70.0,87.0,2.0,36.0,900.0,187.0,29.5,995.8,18.6,0.0,ESE,3.0,Guanyuan,2015-07-24 18:00:00
21020,67.0,86.0,3.0,41.0,900.0,169.0,28.6,996.2,18.7,0.0,ESE,2.2,Guanyuan,2015-07-24 19:00:00
