No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
19171,18.0,51.0,2.0,16.0,400.0,107.0,23.4,998.8,4.3,0.0,E,3.1,Changping,2015-05-08 18:00:00
19172,29.0,120.0,5.0,22.0,700.0,110.0,21.6,1000.3,8.5,0.0,ESE,3.8,Changping,2015-05-08 19:00:00
19173,79.0,179.0,14.0,35.0,1700.0,114.0,20.2,1001.9,8.8,0.0,ESE,3.5,Changping,2015-05-08 20:00:00
19174,79.0,143.0,14.0,38.0,1700.0,88.0,19.6,1003.8,8.6,0.0,SE,2.5,Changping,2015-05-08 21:00:00
19175,69.0,112.0,16.0,40.0,2000.0,77.0,18.9,1004.4,8.5,0.0,SE,1.4,Changping,2015-05-08 22:00:00
19176,66.0,121.0,14.0,44.0,1800.0,64.0,17.9,1005.1,10.3,0.0,SE,2.4,Changping,2015-05-08 23:00:00
19177,103.0,135.0,12.0,36.0,1800.0,57.0,16.7,1006.0,9.4,0.0,ESE,3.1,Changping,2015-05-09 00:00:00
19178,89.0,103.0,9.0,30.0,1400.0,46.0,14.6,1007.1,9.4,0.2,ESE,2.6,Changping,2015-05-09 01:00:00
19179,67.0,72.0,3.0,30.0,1200.0,27.0,14.0,1007.8,8.2,0.4,ESE,3.0,Changping,2015-05-09 02:00:00
19180,58.0,58.0,3.0,33.0,1400.0,27.0,13.6,1008.0,8.2,0.2,SE,1.7,Changping,2015-05-09 03:00:00
19181,45.0,58.0,3.0,29.0,1200.0,18.0,12.5,1008.1,9.0,0.6,NNW,1.4,Changping,2015-05-09 04:00:00
19182,46.0,55.0,2.0,29.0,1200.0,14.0,12.0,1008.0,9.0,0.1,NE,1.6,Changping,2015-05-09 05:00:00
19183,45.0,45.0,2.0,29.0,1300.0,16.0,12.1,1008.2,8.9,0.0,NNE,0.7,Changping,2015-05-09 06:00:00
19184,49.0,49.0,2.0,32.0,1300.0,15.0,12.2,1008.2,9.2,0.0,N,1.3,Changping,2015-05-09 07:00:00
19185,40.0,40.0,2.0,22.0,900.0,33.0,12.0,1008.7,7.7,0.0,NNW,1.8,Changping,2015-05-09 08:00:00
19186,34.0,34.0,2.0,22.0,700.0,40.0,12.6,1009.0,6.4,0.0,N,1.6,Changping,2015-05-09 09:00:00
19187,7.0,32.0,2.0,17.0,600.0,51.0,13.3,1009.3,6.4,0.0,NNW,1.9,Changping,2015-05-09 10:00:00
19188,29.0,29.0,2.0,16.0,700.0,53.0,13.3,1009.5,5.4,0.0,NNW,1.6,Changping,2015-05-09 11:00:00
19189,22.0,25.0,2.0,17.0,700.0,54.0,13.7,1009.4,5.8,0.0,N,1.6,Changping,2015-05-09 12:00:00
19190,29.0,37.0,2.0,21.0,600.0,49.0,10.8,1009.9,7.5,1.4,WSW,1.9,Changping,2015-05-09 13:00:00
19191,35.0,35.0,2.0,28.0,700.0,37.0,10.9,1009.8,6.8,0.9,ESE,1.4,Changping,2015-05-09 14:00:00
19192,28.0,28.0,2.0,29.0,700.0,36.0,10.7,1009.6,7.9,0.3,NNW,1.2,Changping,2015-05-09 15:00:00
19193,29.0,29.0,2.0,23.0,600.0,47.0,11.8,1008.7,6.3,0.0,NNW,1.6,Changping,2015-05-09 16:00:00
19194,39.0,39.0,2.0,22.0,500.0,58.0,12.5,1008.4,4.7,0.0,NNW,1.3,Changping,2015-05-09 17:00:00
19195,29.0,29.0,2.0,25.0,500.0,51.0,12.1,1008.5,5.0,0.0,NNW,1.1,Changping,2015-05-09 18:00:00
19196,18.0,18.0,2.0,28.0,500.0,47.0,12.1,1008.1,4.8,0.0,NNE,1.3,Changping,2015-05-09 19:00:00
19197,17.0,24.0,2.0,26.0,500.0,47.0,11.7,1008.5,5.6,0.0,NNW,1.6,Changping,2015-05-09 20:00:00
19198,19.0,30.0,2.0,23.0,500.0,40.0,11.7,1008.7,5.1,0.0,NE,1.5,Changping,2015-05-09 21:00:00
19199,24.0,24.0,2.0,22.0,500.0,33.0,11.5,1008.6,5.4,0.0,NE,1.1,Changping,2015-05-09 22:00:00
19200,38.0,38.0,2.0,18.0,500.0,32.0,11.2,1008.6,6.1,0.0,N,1.0,Changping,2015-05-09 23:00:00
19201,24.0,24.0,2.0,16.0,500.0,32.0,11.3,1008.1,5.6,0.0,E,0.9,Changping,2015-05-10 00:00:00
19202,24.0,24.0,2.0,21.0,500.0,32.0,11.2,1007.8,5.9,0.0,N,1.2,Changping,2015-05-10 01:00:00
19203,27.0,32.0,2.0,26.0,500.0,28.0,11.0,1007.8,5.5,0.0,NNW,1.2,Changping,2015-05-10 02:00:00
19204,25.0,25.0,2.0,23.0,600.0,30.0,11.1,1007.2,5.6,0.0,NNW,1.1,Changping,2015-05-10 03:00:00
19205,30.0,30.0,2.0,29.0,600.0,22.0,11.2,1006.8,4.9,0.0,ENE,0.6,Changping,2015-05-10 04:00:00
19206,28.0,28.0,2.0,29.0,700.0,23.0,11.5,1006.3,4.9,0.0,ENE,0.9,Changping,2015-05-10 05:00:00
19207,34.0,35.0,2.0,32.0,700.0,25.0,11.8,1007.0,4.5,0.0,E,1.6,Changping,2015-05-10 06:00:00
19208,33.0,44.0,2.0,41.0,600.0,16.0,11.6,1007.1,4.8,0.0,NE,1.1,Changping,2015-05-10 07:00:00
19209,34.0,38.0,2.0,41.0,700.0,21.0,12.0,1007.1,3.7,0.0,E,1.7,Changping,2015-05-10 08:00:00
19210,38.0,44.0,5.0,46.0,900.0,23.0,12.0,1007.6,2.2,0.0,SE,3.1,Changping,2015-05-10 09:00:00
19211,41.0,52.0,12.0,43.0,1200.0,46.0,10.2,1007.4,4.6,0.0,E,2.9,Changping,2015-05-10 10:00:00
19212,30.0,52.0,4.0,42.0,900.0,46.0,8.4,1007.9,5.9,0.2,E,2.4,Changping,2015-05-10 11:00:00
19213,34.0,38.0,2.0,43.0,1400.0,36.0,7.8,1007.7,6.1,1.5,ENE,0.8,Changping,2015-05-10 12:00:00
19214,46.0,46.0,2.0,48.0,1700.0,28.0,7.9,1007.0,6.8,6.0,NNW,1.7,Changping,2015-05-10 13:00:00
19215,31.0,31.0,2.0,46.0,1700.0,25.0,8.2,1007.0,7.1,4.4,NNW,1.4,Changping,2015-05-10 14:00:00
19216,22.0,22.0,2.0,46.0,1800.0,23.0,8.6,1005.9,7.4,3.8,N,1.8,Changping,2015-05-10 15:00:00
19217,24.0,24.0,2.0,47.0,1700.0,23.0,9.1,1005.2,7.9,3.0,NW,1.2,Changping,2015-05-10 16:00:00
19218,19.0,19.0,2.0,48.0,1600.0,23.0,9.1,1005.5,7.9,2.9,NW,1.2,Changping,2015-05-10 17:00:00
19219,26.0,26.0,2.0,58.0,1500.0,14.0,9.1,1004.9,8.3,2.5,W,1.1,Changping,2015-05-10 18:00:00
19220,31.0,31.0,2.0,70.0,1500.0,5.0,9.1,1005.0,8.2,1.0,W,1.4,Changping,2015-05-10 19:00:00
19221,35.0,35.0,2.0,56.0,1400.0,10.0,9.2,1005.3,8.3,0.1,W,1.1,Changping,2015-05-10 20:00:00
19222,36.0,36.0,2.0,56.0,1400.0,7.0,9.3,1005.2,8.2,0.1,WNW,1.4,Changping,2015-05-10 21:00:00
19223,26.0,26.0,2.0,61.0,1400.0,2.0,9.6,1006.0,8.2,0.0,NNE,0.7,Changping,2015-05-10 22:00:00
19224,24.0,24.0,2.0,56.0,1300.0,2.0,9.6,1005.3,7.9,0.0,N,0.8,Changping,2015-05-10 23:00:00
19225,31.0,31.0,2.0,45.0,1300.0,11.0,9.3,1004.7,7.7,0.0,NW,1.0,Changping,2015-05-11 00:00:00
19226,26.0,26.0,2.0,27.0,1100.0,15.0,9.7,1004.3,6.6,0.0,N,1.3,Changping,2015-05-11 01:00:00
19227,26.0,26.0,2.0,23.0,1000.0,17.0,9.0,1003.5,6.8,0.0,N,0.8,Changping,2015-05-11 02:00:00
19228,18.0,18.0,2.0,34.0,1100.0,10.0,9.9,1002.8,5.5,0.1,W,1.8,Changping,2015-05-11 03:00:00
19229,17.0,17.0,2.0,42.0,800.0,11.0,9.0,1002.7,5.2,0.0,NW,1.5,Changping,2015-05-11 04:00:00
19230,19.0,19.0,2.0,30.0,700.0,16.0,8.8,1002.2,4.6,0.0,NNW,1.2,Changping,2015-05-11 05:00:00
19231,24.0,24.0,2.0,31.0,1000.0,10.0,8.6,1001.7,5.0,0.0,NNW,1.3,Changping,2015-05-11 06:00:00
19232,19.0,30.0,2.0,44.0,900.0,7.0,11.6,1001.7,2.1,0.0,W,1.6,Changping,2015-05-11 07:00:00
19233,18.0,58.0,2.0,33.0,500.0,38.0,14.1,1000.7,0.0,0.0,W,3.2,Changping,2015-05-11 08:00:00
19234,20.0,45.0,2.0,17.0,400.0,63.0,15.2,1000.4,0.2,0.0,W,3.5,Changping,2015-05-11 09:00:00
19235,30.0,30.0,2.0,24.0,400.0,62.0,16.3,999.8,1.9,0.0,W,3.2,Changping,2015-05-11 10:00:00
19236,11.0,36.0,4.0,23.0,400.0,71.0,18.3,999.0,1.3,0.0,WNW,4.4,Changping,2015-05-11 11:00:00
19237,6.0,22.0,2.0,15.0,300.0,81.0,18.1,997.6,0.7,0.0,WNW,4.0,Changping,2015-05-11 12:00:00
19238,14.0,34.0,2.0,15.0,300.0,82.0,19.2,996.6,3.8,0.0,W,4.5,Changping,2015-05-11 13:00:00
19239,16.0,26.0,2.0,15.0,400.0,82.0,19.4,995.6,2.7,0.0,W,4.7,Changping,2015-05-11 14:00:00
19240,10.0,19.0,2.0,17.0,400.0,86.0,18.0,994.6,2.3,0.0,WNW,5.3,Changping,2015-05-11 15:00:00
19241,10.0,13.0,2.0,11.0,300.0,87.0,16.1,994.4,3.5,0.0,NNW,4.3,Changping,2015-05-11 16:00:00
19242,19.0,19.0,2.0,10.0,300.0,84.0,16.5,993.8,1.4,0.0,NNW,3.5,Changping,2015-05-11 17:00:00
19243,3.0,5.0,2.0,14.0,400.0,77.0,16.8,993.3,1.6,0.0,N,2.5,Changping,2015-05-11 18:00:00
19244,5.0,9.0,2.0,14.0,400.0,71.0,15.5,993.4,1.9,0.0,N,1.0,Changping,2015-05-11 19:00:00
19245,11.0,12.0,2.0,16.0,400.0,62.0,15.1,993.3,2.3,0.0,N,1.2,Changping,2015-05-11 20:00:00
19246,18.0,18.0,2.0,23.0,400.0,57.0,14.7,993.3,0.9,0.0,NW,1.9,Changping,2015-05-11 21:00:00
19247,5.0,18.0,2.0,37.0,400.0,52.0,14.5,992.7,2.7,0.0,WNW,2.5,Changping,2015-05-11 22:00:00
19248,9.0,9.0,2.0,29.0,400.0,67.0,14.4,991.9,2.0,0.0,W,2.5,Changping,2015-05-11 23:00:00
19249,18.0,18.0,2.0,43.0,300.0,56.0,14.5,991.5,1.7,0.0,NW,2.4,Changping,2015-05-12 00:00:00
19250,20.0,20.0,2.0,16.0,200.0,92.0,13.7,990.5,2.9,0.0,NW,1.9,Changping,2015-05-12 01:00:00
19251,4.0,8.0,2.0,9.0,300.0,95.0,11.9,989.3,4.8,0.0,E,1.4,Changping,2015-05-12 02:00:00
19252,8.0,11.0,2.0,8.0,200.0,86.0,11.5,988.1,4.9,0.0,NE,2.1,Changping,2015-05-12 03:00:00
19253,6.0,12.0,2.0,10.0,300.0,72.0,11.1,987.7,5.0,0.0,NNW,1.6,Changping,2015-05-12 04:00:00
19254,11.0,11.0,2.0,12.0,300.0,69.0,10.2,986.9,5.4,0.0,NNW,1.2,Changping,2015-05-12 05:00:00
19255,3.0,10.0,2.0,17.0,300.0,60.0,10.6,987.0,5.6,0.0,SSE,0.7,Changping,2015-05-12 06:00:00
19256,17.0,58.0,2.0,35.0,500.0,44.0,14.0,987.3,3.4,0.0,W,3.8,Changping,2015-05-12 07:00:00
19257,32.0,32.0,2.0,19.0,300.0,88.0,18.2,987.4,2.5,0.0,NNW,4.6,Changping,2015-05-12 08:00:00
19258,34.0,34.0,2.0,10.0,200.0,97.0,19.1,987.5,2.0,0.0,NNW,4.4,Changping,2015-05-12 09:00:00
19259,31.0,31.0,2.0,10.0,300.0,97.0,21.0,987.1,3.2,0.0,WNW,3.0,Changping,2015-05-12 10:00:00
19260,32.0,32.0,2.0,14.0,300.0,95.0,22.6,986.4,1.6,0.0,NW,2.9,Changping,2015-05-12 11:00:00
19261,31.0,31.0,2.0,10.0,300.0,99.0,24.1,985.6,1.7,0.0,ENE,2.1,Changping,2015-05-12 12:00:00
19262,25.0,25.0,2.0,11.0,300.0,99.0,26.3,984.5,0.1,0.0,NE,1.7,Changping,2015-05-12 13:00:00
19263,47.0,47.0,2.0,14.0,300.0,104.0,28.1,984.0,-1.0,0.0,NW,3.6,Changping,2015-05-12 14:00:00
19264,29.0,29.0,2.0,19.0,300.0,100.0,28.9,983.0,-1.3,0.0,NNE,2.1,Changping,2015-05-12 15:00:00
19265,35.0,76.0,2.0,9.0,300.0,103.0,29.2,982.7,-4.3,0.0,NW,4.8,Changping,2015-05-12 16:00:00
19266,41.0,98.0,2.0,11.0,300.0,103.0,29.7,982.4,-5.2,0.0,NNW,2.9,Changping,2015-05-12 17:00:00
19267,46.0,83.0,2.0,16.0,300.0,95.0,29.2,982.8,-5.6,0.0,NNW,2.1,Changping,2015-05-12 18:00:00
19268,55.0,82.0,2.0,22.0,300.0,88.0,27.4,983.2,-3.5,0.0,NW,1.3,Changping,2015-05-12 19:00:00
19269,48.0,176.0,2.0,68.0,600.0,46.0,23.3,983.7,3.2,0.0,NE,1.2,Changping,2015-05-12 20:00:00
19270,50.0,78.0,2.0,69.0,700.0,37.0,20.2,984.5,1.6,0.0,NNW,1.6,Changping,2015-05-12 21:00:00
19271,47.0,65.0,2.0,45.0,500.0,42.0,17.3,984.8,1.7,0.0,NNE,1.1,Changping,2015-05-12 22:00:00
19272,33.0,42.0,2.0,20.0,300.0,63.0,17.6,985.1,1.5,0.0,SSE,1.1,Changping,2015-05-12 23:00:00
19273,20.0,46.0,2.0,37.0,300.0,44.0,15.4,985.3,1.5,0.0,N,1.1,Changping,2015-05-13 00:00:00
19274,24.0,38.0,2.0,29.0,300.0,42.0,14.7,985.3,1.6,0.0,NE,0.8,Changping,2015-05-13 01:00:00
19275,29.0,50.0,2.0,48.0,300.0,23.0,14.4,985.2,1.6,0.0,NNW,1.9,Changping,2015-05-13 02:00:00
19276,27.0,28.0,2.0,33.0,300.0,35.0,13.4,985.3,2.3,0.0,NW,0.6,Changping,2015-05-13 03:00:00
19277,16.0,27.0,2.0,21.0,400.0,39.0,12.9,985.5,2.1,0.0,NNW,0.9,Changping,2015-05-13 04:00:00
19278,13.0,34.0,2.0,25.0,300.0,39.0,12.8,985.6,2.0,0.0,NNW,1.2,Changping,2015-05-13 05:00:00
19279,17.0,80.0,2.0,46.0,500.0,18.0,13.1,985.6,4.3,0.0,W,1.2,Changping,2015-05-13 06:00:00
19280,44.0,114.0,5.0,62.0,900.0,3.0,16.0,986.0,5.0,0.0,ESE,0.5,Changping,2015-05-13 07:00:00
19281,59.0,88.0,4.0,63.0,700.0,9.0,18.9,986.1,5.3,0.0,S,1.4,Changping,2015-05-13 08:00:00
19282,47.0,101.0,5.0,69.0,600.0,14.0,20.5,986.0,4.5,0.0,ENE,0.7,Changping,2015-05-13 09:00:00
19283,55.0,108.0,5.0,75.0,600.0,21.0,22.5,985.7,6.3,0.0,SE,0.7,Changping,2015-05-13 10:00:00
19284,58.0,107.0,6.0,83.0,600.0,30.0,24.9,985.4,6.6,0.0,SSE,1.8,Changping,2015-05-13 11:00:00
19285,54.0,99.0,6.0,66.0,500.0,58.0,25.9,984.8,7.0,0.0,SSE,1.7,Changping,2015-05-13 12:00:00
19286,59.0,66.0,6.0,37.0,400.0,100.0,27.6,984.1,3.3,0.0,ESE,1.8,Changping,2015-05-13 13:00:00
19287,34.0,77.0,5.0,23.0,400.0,135.0,28.2,983.5,5.1,0.0,ESE,2.2,Changping,2015-05-13 14:00:00
19288,48.0,102.0,4.0,26.0,500.0,155.0,28.8,983.5,6.2,0.0,SSE,1.5,Changping,2015-05-13 15:00:00
19289,63.0,97.0,4.0,45.0,600.0,151.0,28.8,983.2,7.4,0.0,NE,1.9,Changping,2015-05-13 16:00:00
19290,60.0,128.0,5.0,60.0,700.0,148.0,28.5,983.7,7.7,0.0,N,1.5,Changping,2015-05-13 17:00:00
19291,62.0,97.0,4.0,52.0,700.0,150.0,28.8,984.3,7.4,0.0,NNW,1.2,Changping,2015-05-13 18:00:00
19292,43.0,88.0,3.0,49.0,700.0,129.0,26.2,985.7,9.5,0.0,NNW,1.7,Changping,2015-05-13 19:00:00
19293,45.0,69.0,3.0,57.0,700.0,94.0,28.6,987.5,1.1,0.0,WNW,4.4,Changping,2015-05-13 20:00:00
19294,52.0,148.0,2.0,27.0,300.0,67.0,27.0,989.0,-0.1,0.0,W,4.1,Changping,2015-05-13 21:00:00
19295,92.0,407.0,2.0,12.0,200.0,73.0,24.4,990.8,2.5,0.0,N,3.8,Changping,2015-05-13 22:00:00
19296,108.0,362.0,2.0,5.0,200.0,73.0,22.5,992.4,2.0,0.0,N,2.2,Changping,2015-05-13 23:00:00
19297,79.0,239.0,2.0,6.0,200.0,77.0,21.6,993.9,0.7,0.0,NNW,2.9,Changping,2015-05-14 00:00:00
19298,68.0,188.0,2.0,5.0,200.0,80.0,20.4,994.9,0.2,0.0,NNW,2.2,Changping,2015-05-14 01:00:00
19299,36.0,54.0,2.0,8.0,200.0,86.0,19.0,995.5,-0.4,0.0,WNW,1.7,Changping,2015-05-14 02:00:00
19300,21.0,80.0,2.0,24.0,200.0,61.0,18.4,995.6,0.5,0.0,WNW,3.6,Changping,2015-05-14 03:00:00
19301,18.0,49.0,4.0,23.0,200.0,57.0,17.3,995.9,0.4,0.0,NW,2.2,Changping,2015-05-14 04:00:00
19302,17.0,46.0,7.0,39.0,200.0,41.0,16.8,996.9,0.8,0.0,NW,1.7,Changping,2015-05-14 05:00:00
19303,11.0,49.0,11.0,54.0,400.0,25.0,17.5,998.3,1.0,0.0,WNW,3.7,Changping,2015-05-14 06:00:00
19304,28.0,28.0,12.0,28.0,300.0,55.0,18.9,998.8,0.9,0.0,WNW,4.3,Changping,2015-05-14 07:00:00
19305,40.0,40.0,21.0,29.0,400.0,56.0,20.4,999.3,0.2,0.0,WNW,3.3,Changping,2015-05-14 08:00:00
19306,24.0,31.0,18.0,23.0,400.0,68.0,22.0,999.3,0.5,0.0,WNW,3.4,Changping,2015-05-14 09:00:00
19307,15.0,29.0,6.0,14.0,300.0,80.0,23.6,999.5,1.2,0.0,WNW,2.9,Changping,2015-05-14 10:00:00
19308,20.0,44.0,2.0,11.0,300.0,88.0,24.1,999.7,2.3,0.0,SSE,3.0,Changping,2015-05-14 11:00:00
19314,26.0,41.0,2.0,20.0,400.0,122.0,25.9,997.2,3.2,0.0,E,1.9,Changping,2015-05-14 17:00:00
19315,26.0,44.0,2.0,22.0,400.0,123.0,25.5,997.4,2.8,0.0,SSE,2.0,Changping,2015-05-14 18:00:00
19316,26.0,55.0,2.0,40.0,500.0,106.0,24.9,998.4,2.9,0.0,E,1.8,Changping,2015-05-14 19:00:00
19317,33.0,62.0,2.0,35.0,500.0,101.0,23.5,999.3,5.4,0.0,N,2.0,Changping,2015-05-14 20:00:00
19318,33.0,83.0,2.0,36.0,600.0,75.0,22.9,1000.9,5.3,0.0,NNE,2.9,Changping,2015-05-14 21:00:00
19319,27.0,42.0,2.0,16.0,400.0,94.0,22.4,1002.0,4.0,0.0,N,2.1,Changping,2015-05-14 22:00:00
19320,21.0,37.0,2.0,7.0,300.0,88.0,22.0,1002.8,2.1,0.0,NNW,3.8,Changping,2015-05-14 23:00:00
19321,12.0,26.0,2.0,5.0,300.0,90.0,21.0,1003.1,3.7,0.0,N,2.7,Changping,2015-05-15 00:00:00
19322,17.0,18.0,2.0,6.0,400.0,79.0,19.7,1003.4,4.2,0.0,NNW,3.0,Changping,2015-05-15 01:00:00
19323,13.0,18.0,2.0,10.0,300.0,66.0,19.4,1003.6,4.7,0.0,N,3.1,Changping,2015-05-15 02:00:00
19324,7.0,19.0,2.0,11.0,200.0,70.0,18.8,1004.5,4.5,0.0,NNW,2.0,Changping,2015-05-15 03:00:00
19325,16.0,19.0,2.0,15.0,300.0,53.0,18.6,1005.3,3.6,0.0,NNW,1.5,Changping,2015-05-15 04:00:00
19326,12.0,18.0,2.0,10.0,200.0,65.0,18.6,1006.0,2.8,0.0,NE,1.9,Changping,2015-05-15 05:00:00
19327,16.0,22.0,2.0,9.0,200.0,74.0,18.1,1006.8,2.4,0.0,N,1.8,Changping,2015-05-15 06:00:00
19328,19.0,26.0,2.0,14.0,300.0,67.0,18.3,1007.9,2.6,0.0,N,1.4,Changping,2015-05-15 07:00:00
19329,19.0,30.0,4.0,24.0,300.0,58.0,18.9,1008.7,2.7,0.0,NNW,2.4,Changping,2015-05-15 08:00:00
19330,19.0,30.0,3.0,18.0,300.0,64.0,20.4,1008.7,2.7,0.0,NNW,2.5,Changping,2015-05-15 09:00:00
19331,18.0,22.0,2.0,10.0,300.0,81.0,21.9,1008.3,4.0,0.0,NE,1.4,Changping,2015-05-15 10:00:00
19332,20.0,20.0,2.0,6.0,300.0,89.0,23.0,1007.4,1.3,0.0,ENE,1.4,Changping,2015-05-15 11:00:00
19333,22.0,28.0,2.0,12.0,300.0,94.0,23.4,1006.5,0.5,0.0,SSE,3.0,Changping,2015-05-15 12:00:00
19334,31.0,31.0,3.0,11.0,300.0,101.0,24.6,1005.4,0.8,0.0,SE,2.8,Changping,2015-05-15 13:00:00
19335,22.0,29.0,3.0,12.0,300.0,106.0,25.5,1004.6,1.6,0.0,S,1.7,Changping,2015-05-15 14:00:00
19336,23.0,33.0,3.0,13.0,300.0,117.0,25.6,1003.6,1.6,0.0,SSE,3.0,Changping,2015-05-15 15:00:00
19337,29.0,52.0,2.0,17.0,400.0,129.0,25.6,1003.2,2.9,0.0,S,3.9,Changping,2015-05-15 16:00:00
19338,30.0,55.0,2.0,17.0,400.0,127.0,25.4,1002.7,3.4,0.0,S,3.0,Changping,2015-05-15 17:00:00
19339,24.0,49.0,2.0,19.0,300.0,116.0,24.3,1002.5,3.6,0.0,SSE,2.7,Changping,2015-05-15 18:00:00
19340,25.0,61.0,2.0,26.0,400.0,95.0,23.3,1002.9,4.7,0.0,S,1.8,Changping,2015-05-15 19:00:00
19341,23.0,63.0,2.0,34.0,400.0,80.0,20.6,1003.4,6.2,0.0,NNW,1.3,Changping,2015-05-15 20:00:00
19342,28.0,70.0,2.0,37.0,500.0,64.0,19.7,1004.2,4.6,0.0,ENE,1.6,Changping,2015-05-15 21:00:00
19343,32.0,50.0,2.0,28.0,300.0,71.0,18.2,1004.5,4.0,0.0,NW,1.3,Changping,2015-05-15 22:00:00
19344,28.0,48.0,2.0,24.0,400.0,72.0,16.9,1004.7,2.5,0.0,NNE,1.0,Changping,2015-05-15 23:00:00
19345,33.0,44.0,2.0,21.0,300.0,67.0,14.9,1004.7,2.4,0.0,NW,1.4,Changping,2015-05-16 00:00:00
19346,18.0,28.0,2.0,27.0,300.0,51.0,13.9,1004.5,-0.2,0.0,NNW,1.1,Changping,2015-05-16 01:00:00
19347,18.0,18.0,2.0,15.0,300.0,62.0,14.1,1004.2,-2.8,0.0,NNW,1.3,Changping,2015-05-16 02:00:00
19348,19.0,23.0,2.0,21.0,300.0,54.0,12.3,1004.0,-0.9,0.0,NNW,1.2,Changping,2015-05-16 03:00:00
19349,19.0,22.0,2.0,36.0,300.0,40.0,12.2,1003.7,-2.5,0.0,N,0.9,Changping,2015-05-16 04:00:00
19350,25.0,25.0,2.0,24.0,300.0,51.0,12.6,1003.8,-2.9,0.0,NNW,1.7,Changping,2015-05-16 05:00:00
19351,26.0,38.0,5.0,37.0,400.0,40.0,12.8,1004.0,-1.9,0.0,NNW,1.5,Changping,2015-05-16 06:00:00
19352,23.0,53.0,8.0,49.0,500.0,24.0,17.0,1004.2,-2.2,0.0,NNW,1.2,Changping,2015-05-16 07:00:00
19353,37.0,65.0,8.0,51.0,400.0,23.0,19.9,1004.1,-1.9,0.0,WSW,0.9,Changping,2015-05-16 08:00:00
19354,47.0,108.0,9.0,72.0,600.0,14.0,21.8,1003.5,0.9,0.0,SSW,1.1,Changping,2015-05-16 09:00:00
19355,40.0,81.0,9.0,69.0,600.0,26.0,24.5,1002.6,3.2,0.0,S,1.5,Changping,2015-05-16 10:00:00
19356,35.0,70.0,9.0,59.0,500.0,42.0,26.3,1001.7,1.5,0.0,S,2.5,Changping,2015-05-16 11:00:00
19357,26.0,43.0,4.0,36.0,300.0,74.0,27.6,1000.6,-2.3,0.0,SSE,2.7,Changping,2015-05-16 12:00:00
19358,19.0,35.0,3.0,25.0,300.0,97.0,28.6,999.2,-2.5,0.0,SSE,2.8,Changping,2015-05-16 13:00:00
19359,23.0,41.0,2.0,20.0,300.0,114.0,29.1,998.2,-1.1,0.0,S,3.7,Changping,2015-05-16 14:00:00
19360,30.0,59.0,2.0,20.0,300.0,134.0,29.3,996.9,0.0,0.0,SSE,3.5,Changping,2015-05-16 15:00:00
19361,34.0,75.0,4.0,17.0,400.0,162.0,29.2,996.0,5.3,0.0,S,3.6,Changping,2015-05-16 16:00:00
19362,54.0,106.0,7.0,20.0,600.0,184.0,28.5,995.4,6.6,0.0,S,3.6,Changping,2015-05-16 17:00:00
19363,60.0,115.0,10.0,22.0,700.0,181.0,27.4,995.2,6.2,0.0,S,4.0,Changping,2015-05-16 18:00:00
19364,80.0,110.0,15.0,28.0,800.0,162.0,26.4,995.0,4.8,0.0,SSE,2.8,Changping,2015-05-16 19:00:00
19365,81.0,129.0,21.0,34.0,1000.0,152.0,25.1,995.2,6.8,0.0,SE,2.1,Changping,2015-05-16 20:00:00
19366,89.0,156.0,22.0,34.0,1400.0,157.0,24.2,995.4,9.0,0.0,SSE,1.8,Changping,2015-05-16 21:00:00
19367,78.0,149.0,15.0,32.0,1300.0,146.0,21.8,995.3,9.7,0.0,SE,1.1,Changping,2015-05-16 22:00:00
19368,80.0,148.0,9.0,41.0,1300.0,108.0,20.4,994.9,9.6,0.0,N,1.4,Changping,2015-05-16 23:00:00
19369,84.0,141.0,7.0,40.0,1200.0,96.0,19.5,994.6,9.7,0.0,N,1.6,Changping,2015-05-17 00:00:00
19370,75.0,116.0,7.0,30.0,1000.0,84.0,18.9,994.0,9.9,0.0,NNE,0.8,Changping,2015-05-17 01:00:00
19371,73.0,120.0,5.0,30.0,1000.0,69.0,18.3,993.5,9.9,0.0,NNW,1.8,Changping,2015-05-17 02:00:00
19372,76.0,110.0,4.0,27.0,1000.0,76.0,18.0,992.8,10.1,0.0,ENE,1.1,Changping,2015-05-17 03:00:00
19373,76.0,107.0,6.0,20.0,1000.0,82.0,17.9,992.3,10.0,0.0,NE,1.5,Changping,2015-05-17 04:00:00
19374,74.0,110.0,3.0,19.0,800.0,85.0,16.9,992.4,10.5,0.0,ENE,0.8,Changping,2015-05-17 05:00:00
19375,78.0,118.0,4.0,24.0,1000.0,89.0,17.4,992.1,10.7,0.0,N,1.0,Changping,2015-05-17 06:00:00
19376,88.0,134.0,8.0,30.0,1000.0,80.0,18.8,992.0,11.4,0.0,NNW,1.5,Changping,2015-05-17 07:00:00
19377,118.0,187.0,10.0,40.0,1100.0,73.0,20.2,991.8,13.6,0.0,E,1.7,Changping,2015-05-17 08:00:00
19378,142.0,202.0,15.0,41.0,1200.0,84.0,21.3,991.4,14.2,0.0,ESE,1.8,Changping,2015-05-17 09:00:00
19379,164.0,222.0,17.0,46.0,1200.0,90.0,22.4,990.8,14.8,0.0,ESE,2.1,Changping,2015-05-17 10:00:00
