No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
22625,32.0,32.0,3.0,62.0,900.0,10.0,14.7,1025.2,12.9,1.2,NNE,1.7,Tiantan,2015-09-29 16:00:00
22626,16.0,16.0,4.0,64.0,900.0,12.0,14.6,1024.9,13.5,0.5,NE,1.1,Tiantan,2015-09-29 17:00:00
22627,20.0,23.0,3.0,66.0,900.0,7.0,14.4,1024.4,12.9,0.5,NNE,2.1,Tiantan,2015-09-29 18:00:00
22628,29.0,29.0,4.0,65.0,900.0,8.0,14.4,1024.5,12.3,0.1,NW,1.3,Tiantan,2015-09-29 19:00:00
22629,23.0,27.0,3.0,71.0,900.0,2.0,14.6,1024.5,12.8,0.1,NNW,1.2,Tiantan,2015-09-29 20:00:00
22630,23.0,23.0,3.0,71.0,900.0,2.0,14.4,1024.6,12.6,0.4,NNW,1.7,Tiantan,2015-09-29 21:00:00
22631,20.0,20.0,3.0,62.0,700.0,2.0,13.9,1023.9,12.9,0.1,SE,0.3,Tiantan,2015-09-29 22:00:00
22632,27.0,27.0,3.0,60.0,700.0,2.0,13.8,1023.4,13.2,0.0,N,0.2,Tiantan,2015-09-29 23:00:00
22633,19.0,19.0,3.0,60.0,700.0,2.0,13.8,1022.4,13.5,0.3,E,1.1,Tiantan,2015-09-30 00:00:00
22634,21.0,21.0,3.0,57.0,700.0,2.0,13.8,1021.9,13.2,0.0,ENE,0.6,Tiantan,2015-09-30 01:00:00
22635,24.0,24.0,2.0,52.0,700.0,2.0,13.7,1021.5,12.4,0.5,NE,1.2,Tiantan,2015-09-30 02:00:00
22636,18.0,18.0,2.0,49.0,600.0,2.0,13.5,1020.3,12.9,0.0,ENE,1.1,Tiantan,2015-09-30 03:00:00
22637,17.0,17.0,2.0,40.0,600.0,10.0,13.5,1019.9,12.9,0.5,ESE,0.5,Tiantan,2015-09-30 04:00:00
22638,15.0,15.0,2.0,36.0,700.0,8.0,13.6,1019.3,13.1,0.0,SW,0.4,Tiantan,2015-09-30 05:00:00
22639,22.0,22.0,2.0,39.0,700.0,3.0,13.7,1019.3,13.1,0.0,WNW,0.4,Tiantan,2015-09-30 06:00:00
22640,23.0,23.0,2.0,45.0,800.0,2.0,13.9,1019.0,13.4,0.0,ENE,0.9,Tiantan,2015-09-30 07:00:00
22641,27.0,27.0,2.0,52.0,900.0,2.0,14.6,1018.4,13.6,0.0,ENE,0.8,Tiantan,2015-09-30 08:00:00
22642,28.0,28.0,2.0,53.0,800.0,17.0,16.4,1018.1,13.1,0.1,NE,0.8,Tiantan,2015-09-30 09:00:00
22645,28.0,28.0,2.0,35.0,600.0,64.0,19.7,1015.9,11.7,0.0,SW,2.3,Tiantan,2015-09-30 12:00:00
22646,20.0,21.0,2.0,27.0,500.0,73.0,19.3,1014.5,12.3,0.0,SW,2.1,Tiantan,2015-09-30 13:00:00
22647,25.0,25.0,2.0,22.0,500.0,76.0,19.0,1013.2,11.8,0.0,SW,3.0,Tiantan,2015-09-30 14:00:00
22648,24.0,24.0,2.0,26.0,500.0,64.0,18.6,1012.2,11.9,0.0,SSW,2.0,Tiantan,2015-09-30 15:00:00
22649,13.0,16.0,2.0,30.0,600.0,52.0,18.2,1011.0,12.0,0.0,S,1.9,Tiantan,2015-09-30 16:00:00
22650,28.0,46.0,2.0,43.0,700.0,33.0,16.7,1010.4,12.8,0.6,SSW,1.7,Tiantan,2015-09-30 17:00:00
22651,32.0,36.0,2.0,52.0,900.0,13.0,16.1,1010.1,13.4,0.2,SW,1.6,Tiantan,2015-09-30 18:00:00
22652,42.0,42.0,2.0,59.0,1100.0,4.0,15.6,1010.8,14.0,1.1,WSW,1.4,Tiantan,2015-09-30 19:00:00
22653,44.0,44.0,2.0,49.0,800.0,19.0,15.1,1009.6,14.1,4.3,S,1.4,Tiantan,2015-09-30 20:00:00
22654,27.0,27.0,2.0,46.0,900.0,20.0,14.8,1009.0,13.8,2.3,SW,1.0,Tiantan,2015-09-30 21:00:00
22655,32.0,32.0,2.0,41.0,800.0,26.0,14.6,1007.9,13.1,0.1,SSW,1.7,Tiantan,2015-09-30 22:00:00
22656,26.0,26.0,2.0,35.0,700.0,31.0,14.7,1007.3,13.2,0.0,SW,1.7,Tiantan,2015-09-30 23:00:00
22657,36.0,36.0,2.0,31.0,600.0,33.0,14.7,1006.9,13.7,0.0,W,1.7,Tiantan,2015-10-01 00:00:00
22658,38.0,38.0,2.0,35.0,600.0,18.0,14.9,1006.4,14.1,0.0,W,2.1,Tiantan,2015-10-01 01:00:00
22659,38.0,38.0,2.0,37.0,600.0,14.0,15.4,1006.3,11.6,0.0,WNW,3.0,Tiantan,2015-10-01 02:00:00
22660,7.0,7.0,2.0,12.0,200.0,48.0,16.0,1005.8,5.6,0.0,WNW,5.2,Tiantan,2015-10-01 03:00:00
22661,3.0,5.0,2.0,7.0,200.0,50.0,15.6,1005.8,4.3,0.0,NW,6.4,Tiantan,2015-10-01 04:00:00
22662,3.0,14.0,2.0,9.0,200.0,49.0,15.5,1007.4,1.6,0.0,NNW,7.7,Tiantan,2015-10-01 05:00:00
22663,3.0,13.0,2.0,16.0,200.0,46.0,14.7,1008.4,-1.4,0.0,N,6.3,Tiantan,2015-10-01 06:00:00
22665,10.0,13.0,2.0,31.0,200.0,44.0,15.3,1009.6,-0.5,0.0,NNW,6.0,Tiantan,2015-10-01 08:00:00
22667,7.0,26.0,2.0,17.0,200.0,61.0,16.9,1010.6,1.3,0.0,WNW,6.9,Tiantan,2015-10-01 10:00:00
22668,3.0,27.0,2.0,16.0,200.0,67.0,17.6,1009.8,-0.7,0.0,WNW,9.2,Tiantan,2015-10-01 11:00:00
22669,4.0,38.0,2.0,17.0,200.0,70.0,18.5,1009.6,0.1,0.0,WNW,8.2,Tiantan,2015-10-01 12:00:00
22670,10.0,27.0,2.0,17.0,200.0,73.0,19.6,1008.7,-0.4,0.0,WNW,7.2,Tiantan,2015-10-01 13:00:00
22672,13.0,29.0,2.0,19.0,200.0,75.0,21.2,1008.0,0.4,0.0,NW,5.6,Tiantan,2015-10-01 15:00:00
22673,3.0,26.0,2.0,21.0,200.0,74.0,21.5,1007.9,1.2,0.0,WNW,6.8,Tiantan,2015-10-01 16:00:00
22674,4.0,28.0,2.0,27.0,200.0,67.0,21.4,1008.0,1.6,0.0,NW,5.6,Tiantan,2015-10-01 17:00:00
22675,19.0,45.0,2.0,40.0,300.0,48.0,20.2,1008.2,1.6,0.0,W,2.3,Tiantan,2015-10-01 18:00:00
22676,11.0,53.0,2.0,44.0,300.0,21.0,18.9,1008.8,2.7,0.0,SW,1.9,Tiantan,2015-10-01 19:00:00
22677,3.0,21.0,2.0,62.0,400.0,22.0,17.0,1009.0,4.0,0.0,W,1.5,Tiantan,2015-10-01 20:00:00
22678,17.0,46.0,2.0,79.0,500.0,5.0,16.2,1009.1,4.2,0.0,W,1.6,Tiantan,2015-10-01 21:00:00
22679,19.0,42.0,2.0,81.0,600.0,2.0,13.0,1009.0,6.8,0.0,WSW,0.6,Tiantan,2015-10-01 22:00:00
22680,23.0,56.0,2.0,72.0,900.0,2.0,12.2,1008.9,7.3,0.0,WNW,0.7,Tiantan,2015-10-01 23:00:00
22681,28.0,52.0,2.0,69.0,700.0,2.0,11.7,1008.7,7.4,0.0,WNW,0.8,Tiantan,2015-10-02 00:00:00
22682,29.0,55.0,2.0,57.0,1000.0,2.0,11.0,1008.6,7.7,0.0,W,0.5,Tiantan,2015-10-02 01:00:00
22683,28.0,55.0,2.0,55.0,1000.0,2.0,10.4,1008.2,8.2,0.0,SW,0.1,Tiantan,2015-10-02 02:00:00
22684,35.0,56.0,2.0,52.0,800.0,2.0,9.5,1007.9,7.4,0.0,E,0.6,Tiantan,2015-10-02 03:00:00
22685,28.0,54.0,2.0,61.0,800.0,2.0,10.5,1007.7,7.7,0.0,SE,0.6,Tiantan,2015-10-02 04:00:00
22686,22.0,33.0,2.0,35.0,600.0,2.0,9.7,1007.4,7.6,0.0,SW,0.2,Tiantan,2015-10-02 05:00:00
22687,20.0,35.0,2.0,37.0,600.0,2.0,9.4,1007.4,7.8,0.0,W,1.0,Tiantan,2015-10-02 06:00:00
22688,20.0,37.0,2.0,40.0,600.0,2.0,10.2,1007.5,8.3,0.0,SW,1.0,Tiantan,2015-10-02 07:00:00
22689,26.0,61.0,2.0,53.0,800.0,2.0,16.3,1007.8,7.2,0.0,WSW,1.6,Tiantan,2015-10-02 08:00:00
22690,22.0,24.0,2.0,61.0,700.0,10.0,19.4,1007.6,6.1,0.0,SSW,1.6,Tiantan,2015-10-02 09:00:00
22691,21.0,50.0,2.0,64.0,600.0,21.0,21.0,1007.4,6.1,0.0,SSW,1.3,Tiantan,2015-10-02 10:00:00
22692,18.0,66.0,2.0,72.0,600.0,25.0,23.1,1006.7,6.8,0.0,WNW,2.2,Tiantan,2015-10-02 11:00:00
22693,35.0,72.0,3.0,68.0,600.0,39.0,24.3,1006.0,5.6,0.0,WNW,3.5,Tiantan,2015-10-02 12:00:00
22694,11.0,34.0,2.0,28.0,400.0,92.0,25.5,1005.2,6.2,0.0,SSW,1.8,Tiantan,2015-10-02 13:00:00
22695,19.0,57.0,2.0,27.0,400.0,127.0,25.9,1004.5,5.5,0.0,SW,2.5,Tiantan,2015-10-02 14:00:00
22696,25.0,53.0,2.0,16.0,300.0,126.0,26.1,1004.3,5.1,0.0,SW,3.5,Tiantan,2015-10-02 15:00:00
22697,16.0,33.0,2.0,16.0,300.0,119.0,25.8,1004.2,5.4,0.0,SW,3.7,Tiantan,2015-10-02 16:00:00
22698,19.0,55.0,2.0,23.0,300.0,109.0,25.1,1004.2,4.2,0.0,WSW,3.3,Tiantan,2015-10-02 17:00:00
22699,21.0,65.0,2.0,32.0,400.0,92.0,23.6,1004.6,5.5,0.0,WSW,3.2,Tiantan,2015-10-02 18:00:00
22700,30.0,92.0,2.0,46.0,500.0,73.0,22.8,1005.5,7.7,0.0,WSW,3.0,Tiantan,2015-10-02 19:00:00
22701,38.0,104.0,2.0,57.0,600.0,50.0,21.8,1006.6,9.0,0.0,WSW,2.2,Tiantan,2015-10-02 20:00:00
22702,44.0,118.0,2.0,89.0,700.0,20.0,19.6,1007.8,9.8,0.0,W,1.5,Tiantan,2015-10-02 21:00:00
22703,40.0,131.0,2.0,89.0,900.0,2.0,18.5,1008.9,9.8,0.0,WNW,1.5,Tiantan,2015-10-02 22:00:00
22704,42.0,95.0,2.0,83.0,900.0,2.0,16.9,1009.8,8.8,0.0,NNW,1.5,Tiantan,2015-10-02 23:00:00
22705,49.0,98.0,2.0,76.0,1000.0,2.0,15.6,1010.6,9.0,0.0,NE,0.5,Tiantan,2015-10-03 00:00:00
22706,55.0,118.0,2.0,65.0,1100.0,2.0,20.7,1011.3,4.3,0.0,NW,2.4,Tiantan,2015-10-03 01:00:00
22707,30.0,36.0,2.0,50.0,700.0,2.0,19.0,1012.6,5.1,0.0,ENE,2.6,Tiantan,2015-10-03 02:00:00
22708,11.0,11.0,2.0,51.0,400.0,11.0,14.1,1013.4,6.9,0.0,ESE,1.2,Tiantan,2015-10-03 03:00:00
22709,7.0,24.0,2.0,40.0,300.0,9.0,13.3,1014.1,7.3,0.0,NE,0.8,Tiantan,2015-10-03 04:00:00
22710,10.0,10.0,2.0,36.0,300.0,32.0,11.4,1014.8,7.9,0.0,NE,0.2,Tiantan,2015-10-03 05:00:00
22711,8.0,12.0,2.0,32.0,300.0,44.0,9.9,1015.1,7.5,0.0,NE,1.1,Tiantan,2015-10-03 06:00:00
22713,8.0,39.0,2.0,52.0,500.0,6.0,17.2,1016.4,6.4,0.0,ESE,1.9,Tiantan,2015-10-03 08:00:00
22714,16.0,64.0,4.0,54.0,600.0,26.0,19.3,1017.1,5.7,0.0,E,1.4,Tiantan,2015-10-03 09:00:00
22715,22.0,98.0,6.0,41.0,800.0,42.0,20.2,1017.7,7.9,0.0,S,1.6,Tiantan,2015-10-03 10:00:00
22716,24.0,62.0,7.0,40.0,700.0,53.0,21.5,1017.6,6.2,0.0,SSW,2.0,Tiantan,2015-10-03 11:00:00
22717,19.0,66.0,6.0,39.0,600.0,67.0,22.4,1017.2,6.6,0.0,SSW,2.8,Tiantan,2015-10-03 12:00:00
22718,22.0,67.0,5.0,32.0,600.0,89.0,23.6,1016.3,6.8,0.0,S,2.3,Tiantan,2015-10-03 13:00:00
22719,24.0,42.0,3.0,25.0,500.0,94.0,24.0,1015.6,7.2,0.0,S,2.1,Tiantan,2015-10-03 14:00:00
22720,21.0,52.0,4.0,25.0,600.0,99.0,24.1,1015.4,7.7,0.0,SW,3.4,Tiantan,2015-10-03 15:00:00
22721,23.0,62.0,5.0,22.0,700.0,117.0,24.1,1015.3,8.1,0.0,SW,4.2,Tiantan,2015-10-03 16:00:00
22722,29.0,83.0,5.0,25.0,700.0,132.0,23.5,1015.8,9.5,0.0,SW,3.6,Tiantan,2015-10-03 17:00:00
22723,30.0,87.0,2.0,30.0,700.0,122.0,22.7,1016.2,10.2,0.0,SW,3.2,Tiantan,2015-10-03 18:00:00
22724,37.0,73.0,2.0,39.0,700.0,97.0,21.6,1016.5,10.1,0.0,S,1.3,Tiantan,2015-10-03 19:00:00
22725,33.0,80.0,2.0,53.0,800.0,75.0,20.7,1017.1,10.2,0.0,S,1.3,Tiantan,2015-10-03 20:00:00
22726,34.0,83.0,2.0,54.0,800.0,65.0,16.6,1017.6,11.7,0.0,SE,0.6,Tiantan,2015-10-03 21:00:00
22727,41.0,91.0,2.0,84.0,900.0,27.0,18.3,1018.1,11.1,0.0,S,1.0,Tiantan,2015-10-03 22:00:00
22728,49.0,98.0,2.0,95.0,1100.0,2.0,15.2,1018.1,12.1,0.0,NNW,0.4,Tiantan,2015-10-03 23:00:00
22729,55.0,92.0,2.0,88.0,1100.0,2.0,14.2,1018.5,12.1,0.0,ENE,0.7,Tiantan,2015-10-04 00:00:00
22730,64.0,87.0,2.0,71.0,1000.0,2.0,14.1,1018.7,12.0,0.0,ENE,0.8,Tiantan,2015-10-04 01:00:00
22731,56.0,73.0,2.0,58.0,1000.0,2.0,13.1,1018.8,11.8,0.0,NE,0.9,Tiantan,2015-10-04 02:00:00
22732,53.0,78.0,2.0,61.0,1100.0,2.0,12.7,1019.1,11.4,0.0,NE,0.6,Tiantan,2015-10-04 03:00:00
22733,50.0,90.0,2.0,60.0,1200.0,2.0,12.7,1019.0,11.6,0.0,NE,1.0,Tiantan,2015-10-04 04:00:00
22734,60.0,96.0,2.0,59.0,1100.0,2.0,12.7,1019.5,11.8,0.0,E,0.9,Tiantan,2015-10-04 05:00:00
22735,54.0,87.0,2.0,62.0,1300.0,2.0,12.2,1019.6,11.4,0.0,NE,0.2,Tiantan,2015-10-04 06:00:00
22736,55.0,90.0,2.0,50.0,1300.0,2.0,12.5,1020.0,11.9,0.0,E,1.0,Tiantan,2015-10-04 07:00:00
22737,56.0,106.0,2.0,56.0,1400.0,2.0,14.3,1020.4,12.0,0.0,ENE,1.0,Tiantan,2015-10-04 08:00:00
22738,68.0,118.0,5.0,83.0,1600.0,3.0,16.2,1020.6,12.2,0.0,ENE,1.3,Tiantan,2015-10-04 09:00:00
22739,70.0,118.0,8.0,88.0,1500.0,8.0,18.5,1020.6,11.6,0.0,NE,1.0,Tiantan,2015-10-04 10:00:00
22740,82.0,120.0,11.0,93.0,1400.0,17.0,19.7,1020.0,12.0,0.0,E,1.1,Tiantan,2015-10-04 11:00:00
22741,89.0,119.0,12.0,96.0,1300.0,33.0,21.4,1019.1,12.5,0.0,NW,0.7,Tiantan,2015-10-04 12:00:00
22742,108.0,120.0,19.0,74.0,1100.0,98.0,22.9,1017.9,12.2,0.0,NW,1.0,Tiantan,2015-10-04 13:00:00
22743,122.0,152.0,21.0,74.0,1200.0,131.0,24.2,1016.9,12.2,0.0,ESE,1.2,Tiantan,2015-10-04 14:00:00
22744,140.0,177.0,22.0,76.0,1200.0,156.0,24.7,1016.3,10.9,0.0,SSE,1.5,Tiantan,2015-10-04 15:00:00
22745,154.0,197.0,28.0,50.0,1100.0,214.0,24.5,1016.2,10.4,0.0,SSW,1.9,Tiantan,2015-10-04 16:00:00
22746,161.0,190.0,26.0,43.0,1100.0,221.0,23.7,1016.1,10.7,0.0,SSW,1.6,Tiantan,2015-10-04 17:00:00
22747,172.0,205.0,14.0,46.0,1200.0,175.0,20.1,1016.4,13.1,0.0,NE,0.2,Tiantan,2015-10-04 18:00:00
22748,163.0,194.0,3.0,51.0,1200.0,77.0,17.5,1016.7,13.6,0.0,NE,0.3,Tiantan,2015-10-04 19:00:00
22749,172.0,173.0,2.0,76.0,1400.0,37.0,17.0,1016.8,13.5,0.0,ENE,0.1,Tiantan,2015-10-04 20:00:00
22750,187.0,196.0,2.0,111.0,1800.0,2.0,16.2,1017.0,13.7,0.0,NE,0.8,Tiantan,2015-10-04 21:00:00
22751,174.0,179.0,2.0,110.0,2000.0,2.0,15.5,1017.3,13.5,0.0,ENE,1.1,Tiantan,2015-10-04 22:00:00
22752,176.0,176.0,2.0,111.0,2100.0,2.0,15.0,1017.3,13.4,0.0,NNE,1.1,Tiantan,2015-10-04 23:00:00
22753,175.0,190.0,2.0,110.0,2200.0,2.0,14.8,1017.2,13.3,0.0,NNW,0.7,Tiantan,2015-10-05 00:00:00
22754,175.0,176.0,2.0,101.0,2000.0,2.0,14.3,1016.9,13.0,0.0,E,1.1,Tiantan,2015-10-05 01:00:00
22755,161.0,161.0,2.0,80.0,1800.0,2.0,13.7,1016.8,12.9,0.0,E,0.9,Tiantan,2015-10-05 02:00:00
22756,153.0,153.0,2.0,73.0,1600.0,2.0,13.3,1016.4,12.5,0.0,E,0.7,Tiantan,2015-10-05 03:00:00
22757,143.0,143.0,2.0,66.0,1500.0,2.0,12.9,1016.1,12.4,0.0,ENE,0.9,Tiantan,2015-10-05 04:00:00
22758,149.0,149.0,2.0,80.0,1500.0,2.0,13.3,1016.4,12.5,0.0,E,1.3,Tiantan,2015-10-05 05:00:00
22759,158.0,158.0,3.0,82.0,1300.0,6.0,12.6,1016.0,12.1,0.0,E,0.8,Tiantan,2015-10-05 06:00:00
22760,147.0,147.0,2.0,69.0,1200.0,2.0,12.4,1016.0,12.1,0.0,ENE,0.6,Tiantan,2015-10-05 07:00:00
22761,151.0,151.0,3.0,76.0,1300.0,10.0,14.2,1016.1,13.4,0.0,ENE,0.9,Tiantan,2015-10-05 08:00:00
22762,172.0,188.0,9.0,87.0,1500.0,25.0,16.5,1016.1,13.0,0.0,NE,1.3,Tiantan,2015-10-05 09:00:00
22763,189.0,191.0,12.0,79.0,1600.0,57.0,18.5,1015.9,13.6,0.0,NE,1.4,Tiantan,2015-10-05 10:00:00
22764,204.0,217.0,15.0,74.0,1700.0,91.0,20.1,1015.6,14.0,0.0,E,0.9,Tiantan,2015-10-05 11:00:00
22765,232.0,232.0,20.0,73.0,1800.0,130.0,21.6,1014.4,14.3,0.0,WSW,0.8,Tiantan,2015-10-05 12:00:00
22766,248.0,248.0,23.0,71.0,1900.0,167.0,23.0,1013.1,14.0,0.0,SW,1.1,Tiantan,2015-10-05 13:00:00
22767,249.0,261.0,25.0,65.0,1900.0,208.0,24.1,1012.2,13.6,0.0,SSW,1.8,Tiantan,2015-10-05 14:00:00
22768,242.0,255.0,23.0,68.0,1700.0,221.0,24.6,1011.9,14.1,0.0,SSW,1.6,Tiantan,2015-10-05 15:00:00
22769,247.0,264.0,18.0,71.0,1700.0,227.0,24.3,1011.7,14.4,0.0,S,1.6,Tiantan,2015-10-05 16:00:00
22770,205.0,205.0,14.0,52.0,1500.0,222.0,23.3,1011.6,15.4,0.0,S,1.4,Tiantan,2015-10-05 17:00:00
22771,189.0,189.0,8.0,54.0,1500.0,185.0,20.8,1011.9,15.6,0.0,SSW,0.2,Tiantan,2015-10-05 18:00:00
22772,205.0,205.0,2.0,61.0,1500.0,92.0,18.4,1012.2,15.8,0.0,SSE,0.1,Tiantan,2015-10-05 19:00:00
22773,238.0,238.0,2.0,71.0,1700.0,36.0,17.4,1012.4,15.6,0.0,E,1.4,Tiantan,2015-10-05 20:00:00
22774,272.0,272.0,2.0,115.0,2100.0,8.0,16.7,1012.8,15.4,0.0,ESE,1.1,Tiantan,2015-10-05 21:00:00
22775,296.0,296.0,2.0,118.0,2400.0,2.0,16.5,1013.2,15.4,0.0,NE,0.6,Tiantan,2015-10-05 22:00:00
22776,288.0,288.0,2.0,98.0,2300.0,2.0,15.8,1013.2,15.0,0.0,NE,0.6,Tiantan,2015-10-05 23:00:00
22777,275.0,275.0,2.0,87.0,2300.0,2.0,15.7,1013.2,14.9,0.0,NNE,1.2,Tiantan,2015-10-06 00:00:00
22778,285.0,285.0,2.0,99.0,2500.0,2.0,16.0,1013.1,14.9,0.0,NE,1.3,Tiantan,2015-10-06 01:00:00
22779,291.0,291.0,2.0,120.0,2600.0,2.0,15.0,1013.1,14.4,0.0,ENE,0.4,Tiantan,2015-10-06 02:00:00
22780,336.0,336.0,2.0,106.0,2200.0,2.0,14.6,1013.0,14.1,0.0,ENE,1.1,Tiantan,2015-10-06 03:00:00
22781,310.0,310.0,2.0,71.0,2000.0,2.0,14.6,1013.1,14.0,0.0,NNE,0.6,Tiantan,2015-10-06 04:00:00
22782,291.0,291.0,2.0,57.0,1900.0,2.0,14.5,1013.4,13.9,0.0,NE,1.1,Tiantan,2015-10-06 05:00:00
22783,265.0,265.0,2.0,68.0,1800.0,5.0,13.8,1013.8,13.3,0.0,ESE,0.8,Tiantan,2015-10-06 06:00:00
22784,246.0,246.0,2.0,67.0,1700.0,9.0,14.6,1014.1,14.1,0.0,NE,1.0,Tiantan,2015-10-06 07:00:00
22785,254.0,254.0,2.0,72.0,1700.0,31.0,15.8,1014.5,14.5,0.0,E,1.6,Tiantan,2015-10-06 08:00:00
22786,278.0,278.0,2.0,78.0,1800.0,76.0,17.7,1014.8,14.6,0.0,ENE,1.4,Tiantan,2015-10-06 09:00:00
22787,271.0,271.0,7.0,67.0,1700.0,114.0,19.7,1014.4,14.7,0.0,E,1.1,Tiantan,2015-10-06 10:00:00
22788,291.0,291.0,13.0,66.0,1800.0,145.0,21.3,1013.8,15.2,0.0,N,1.0,Tiantan,2015-10-06 11:00:00
22789,290.0,290.0,15.0,69.0,1900.0,171.0,23.1,1012.7,14.6,0.0,SW,1.0,Tiantan,2015-10-06 12:00:00
22790,274.0,278.0,18.0,70.0,1900.0,195.0,24.4,1011.9,14.5,0.0,SE,1.1,Tiantan,2015-10-06 13:00:00
22791,289.0,303.0,22.0,63.0,2000.0,239.0,25.2,1011.1,14.9,0.0,S,1.8,Tiantan,2015-10-06 14:00:00
22792,304.0,317.0,24.0,62.0,2100.0,265.0,25.2,1010.6,15.8,0.0,SSE,1.7,Tiantan,2015-10-06 15:00:00
22793,336.0,336.0,16.0,61.0,2000.0,276.0,24.5,1010.4,15.7,0.0,SSE,1.7,Tiantan,2015-10-06 16:00:00
22794,304.0,304.0,14.0,57.0,1900.0,246.0,24.0,1010.5,15.5,0.0,SSE,1.2,Tiantan,2015-10-06 17:00:00
22795,276.0,276.0,8.0,62.0,1900.0,199.0,21.3,1010.8,16.5,0.0,SE,0.1,Tiantan,2015-10-06 18:00:00
22796,279.0,279.0,2.0,73.0,2000.0,129.0,19.3,1011.1,16.7,0.0,SE,1.1,Tiantan,2015-10-06 19:00:00
22797,293.0,293.0,2.0,114.0,2300.0,33.0,18.9,1011.2,16.5,0.0,ENE,0.8,Tiantan,2015-10-06 20:00:00
22798,295.0,295.0,2.0,144.0,2600.0,2.0,18.1,1011.3,16.4,0.0,SE,0.4,Tiantan,2015-10-06 21:00:00
22799,264.0,264.0,2.0,119.0,2500.0,2.0,17.9,1011.3,16.1,0.0,SE,0.2,Tiantan,2015-10-06 22:00:00
22800,246.0,246.0,2.0,111.0,2400.0,2.0,17.4,1011.1,15.9,0.0,NE,0.6,Tiantan,2015-10-06 23:00:00
22801,229.0,229.0,2.0,118.0,2300.0,2.0,17.1,1010.9,15.8,0.0,NE,0.3,Tiantan,2015-10-07 00:00:00
22802,210.0,210.0,2.0,110.0,1900.0,2.0,16.9,1010.8,15.9,0.0,ENE,0.7,Tiantan,2015-10-07 01:00:00
22803,197.0,197.0,2.0,84.0,1700.0,2.0,16.9,1010.5,15.9,0.0,NE,0.7,Tiantan,2015-10-07 02:00:00
22804,201.0,201.0,2.0,79.0,1700.0,2.0,16.7,1010.1,15.9,0.0,NNE,0.9,Tiantan,2015-10-07 03:00:00
22805,207.0,207.0,2.0,75.0,1700.0,2.0,17.0,1010.0,15.9,0.0,NE,1.2,Tiantan,2015-10-07 04:00:00
22806,240.0,240.0,2.0,77.0,2000.0,2.0,16.6,1010.3,15.8,0.0,NE,0.7,Tiantan,2015-10-07 05:00:00
22807,276.0,276.0,2.0,78.0,2200.0,2.0,16.1,1010.1,15.5,0.0,ENE,0.9,Tiantan,2015-10-07 06:00:00
22808,276.0,276.0,2.0,75.0,2200.0,2.0,16.3,1010.4,15.8,0.0,NE,0.9,Tiantan,2015-10-07 07:00:00
22809,283.0,285.0,2.0,96.0,2200.0,2.0,17.0,1011.2,16.2,0.0,ENE,0.9,Tiantan,2015-10-07 08:00:00
22810,300.0,300.0,2.0,115.0,2400.0,3.0,18.4,1011.2,16.4,0.0,ESE,0.6,Tiantan,2015-10-07 09:00:00
22811,332.0,332.0,3.0,165.0,2600.0,6.0,20.4,1011.0,16.4,0.0,SSW,0.9,Tiantan,2015-10-07 10:00:00
22812,345.0,345.0,4.0,168.0,2500.0,28.0,21.4,1010.6,16.8,0.0,ENE,1.6,Tiantan,2015-10-07 11:00:00
22813,335.0,335.0,7.0,166.0,2300.0,56.0,22.7,1010.1,16.9,0.0,NE,1.1,Tiantan,2015-10-07 12:00:00
22814,312.0,312.0,15.0,112.0,1900.0,110.0,24.6,1008.8,17.1,0.0,SW,1.3,Tiantan,2015-10-07 13:00:00
22815,287.0,287.0,22.0,61.0,1800.0,162.0,25.0,1008.2,17.0,0.0,SSW,2.3,Tiantan,2015-10-07 14:00:00
22816,239.0,239.0,27.0,43.0,1800.0,183.0,25.2,1008.0,16.6,0.0,SW,2.0,Tiantan,2015-10-07 15:00:00
22817,238.0,238.0,23.0,41.0,3000.0,182.0,24.9,1008.2,16.6,0.0,SSW,2.1,Tiantan,2015-10-07 16:00:00
22818,215.0,215.0,20.0,41.0,1700.0,171.0,23.9,1008.3,16.4,0.0,WSW,1.8,Tiantan,2015-10-07 17:00:00
22819,258.0,258.0,15.0,61.0,1800.0,144.0,22.3,1008.8,17.0,0.0,NNW,0.3,Tiantan,2015-10-07 18:00:00
22820,296.0,296.0,6.0,69.0,1800.0,91.0,22.0,1009.7,16.9,0.0,WNW,1.7,Tiantan,2015-10-07 19:00:00
22821,331.0,331.0,4.0,94.0,2000.0,58.0,21.8,1010.6,12.1,0.0,NNW,2.2,Tiantan,2015-10-07 20:00:00
22822,174.0,174.0,5.0,64.0,1100.0,56.0,23.0,1012.2,-0.5,0.0,NNW,2.5,Tiantan,2015-10-07 21:00:00
22823,7.0,7.0,2.0,21.0,200.0,62.0,21.7,1013.0,-4.4,0.0,NNW,3.9,Tiantan,2015-10-07 22:00:00
22824,3.0,5.0,2.0,17.0,100.0,61.0,20.2,1013.9,-8.2,0.0,N,3.4,Tiantan,2015-10-07 23:00:00
22825,3.0,52.0,2.0,15.0,100.0,56.0,18.8,1014.7,-8.4,0.0,NNW,3.7,Tiantan,2015-10-08 00:00:00
22826,4.0,66.0,2.0,17.0,100.0,51.0,17.4,1015.1,-5.8,0.0,N,3.7,Tiantan,2015-10-08 01:00:00
